Name,CS,CS%,GDP,GDP%,잔루,잔루%,희생번트실패,희생번트실패%,SO,ifFB%,AVG,OPS,Team,E,F%
로하스,2,1.6,5,7.5,101,31.5,0,,60,7.6,0.312,1.008,LF,0,100.0
최지훈,2,1.7,5,9.1,126,39.3,3,50.0,47,6.7,0.272,0.748,CF,7,95.9
홍창기,4,2.8,5,10.4,96,30.9,0,100.0,45,1.0,0.311,0.841,RF,5,95.8
강백호,2,1.7,3,4.3,149,48.4,0,,56,2.6,0.319,0.937,C,2,98.2
노시환,1,1.0,5,7.8,134,43.6,0,,65,3.8,0.271,0.819,3B,4,97.7
오스틴,5,4.5,3,4.5,148,48.5,0,,47,5.9,0.302,0.92,1B,4,99.1
김도영,4,3.3,1,1.3,124,41.1,2,33.3,55,6.8,0.342,0.99,3B,16,90.9
박성한,1,0.8,6,8.1,121,40.1,1,66.7,36,3.0,0.292,0.759,SS,9,97.0
김현수,2,2.1,6,7.7,138,46.6,0,,38,2.6,0.299,0.8,1B,0,100.0
양석환,0,0.0,11,18.0,141,47.6,0,,65,6.9,0.232,0.768,1B,3,99.4
손아섭,4,3.8,1,1.4,143,48.5,1,50.0,49,4.3,0.302,0.751,RF,0,100.0
구자욱,6,5.4,3,5.0,113,38.4,0,,42,2.7,0.318,0.932,LF,0,100.0
강승호,2,2.2,2,3.1,133,45.4,0,100.0,90,4.3,0.294,0.843,2B,11,96.1
안치홍,1,0.9,3,4.8,128,43.8,0,,43,8.7,0.278,0.766,2B,0,100.0
레이예스,2,1.8,8,12.1,110,37.8,0,,36,4.6,0.342,0.871,LF,0,100.0
소크라테스,4,3.9,4,6.0,117,40.5,0,,44,8.5,0.286,0.81,CF,1,97.8
정수빈,2,1.8,5,11.6,117,40.6,3,62.5,32,3.6,0.261,0.686,CF,1,99.4
김영웅,1,1.0,2,3.5,128,44.6,1,50.0,84,7.1,0.261,0.82,SS,5,96.8
박해민,2,1.9,2,2.8,120,41.8,2,66.7,51,1.9,0.274,0.69,CF,1,99.3
에레디아,3,2.5,6,9.4,115,40.4,0,,36,3.1,0.36,0.92,LF,1,98.9
도슨,3,2.6,5,6.7,111,39.1,0,,37,2.3,0.358,0.975,CF,0,100.0
문보경,1,1.0,8,12.9,128,45.6,1,50.0,50,3.0,0.282,0.802,1B,2,95.7
문성주,5,3.8,2,2.9,98,35.0,0,100.0,29,1.4,0.335,0.846,RF,1,96.8
최형우,1,1.2,1,2.1,117,42.1,0,,44,1.0,0.287,0.87,LF,1,90.0
서호철,3,2.6,10,14.7,127,45.8,1,50.0,53,5.2,0.305,0.754,3B,6,95.8
황재균,1,1.1,5,7.7,137,49.8,1,75.0,49,4.4,0.254,0.655,3B,5,96.7
김재환,1,1.4,6,9.7,117,42.7,0,,84,3.9,0.27,0.869,LF,0,100.0
박찬호,1,0.9,4,9.1,101,37.1,1,75.0,24,2.6,0.299,0.709,SS,9,96.4
맥키넌,1,0.9,6,11.3,108,39.7,0,,26,4.2,0.295,0.766,1B,3,99.1
권희동,2,1.8,5,8.9,84,30.9,1,0.0,39,3.2,0.284,0.773,LF,0,100.0
윤동희,1,0.9,3,7.5,88,32.5,0,100.0,43,3.0,0.296,0.805,RF,0,100.0
박건우,0,0.0,5,7.5,104,38.7,0,,40,3.0,0.349,0.924,CF,0,100.0
이우성,4,3.6,7,13.7,102,37.9,0,,54,2.2,0.319,0.852,LF,0,100.0
김혜성,3,2.8,2,2.5,100,37.7,0,,26,3.3,0.332,0.9,2B,7,97.6
데이비슨,3,3.7,4,6.6,128,48.5,0,,71,8.0,0.285,0.956,1B,7,98.4
양의지,5,5.3,7,10.6,91,34.6,0,,21,10.7,0.35,0.88,C,3,98.9
김지찬,1,0.9,3,6.7,85,32.3,6,45.5,19,4.3,0.299,0.741,CF,1,99.2
라모스,3,3.3,3,5.7,90,35.0,0,100.0,37,7.5,0.317,0.872,RF,4,96.1
김휘집,2,2.8,10,,0,0.0,2,50.0,63,7.2,0.215,0.66,SS,7,96.1
최정,1,1.2,7,10.1,119,47.0,0,,47,7.1,0.297,1.022,3B,6,93.3
송성문,2,1.9,2,3.3,108,43.0,0,,24,3.5,0.323,0.902,3B,1,98.8
페라자,3,3.3,4,6.8,94,37.9,0,,61,3.8,0.316,0.999,RF,7,91.4
최원준,1,1.1,5,10.2,92,37.2,0,100.0,38,1.6,0.283,0.76,CF,1,98.9
박민우,2,1.9,2,6.3,72,29.8,0,100.0,38,2.9,0.309,0.823,2B,2,99.0
김성욱,0,0.0,5,8.6,109,45.2,1,50.0,43,12.0,0.198,0.671,CF,0,100.0
허경민,2,2.1,3,6.1,72,30.3,0,,13,8.5,0.359,0.898,3B,5,95.9
한유섬,0,0.0,1,1.9,103,43.5,0,,78,6.2,0.225,0.801,LF,1,50.0
신민재,1,1.0,4,8.0,97,41.3,1,85.7,28,4.0,0.258,0.666,2B,7,97.6
최주환,0,0.0,6,11.1,124,53.0,0,,44,5.9,0.185,0.522,1B,3,99.3
고명준,0,0.0,3,7.1,97,41.6,0,,58,5.6,0.26,0.711,1B,3,99.2
김주원,2,2.7,1,2.4,105,45.3,0,100.0,60,8.7,0.205,0.65,SS,7,96.9
박동원,2,2.5,7,14.0,81,35.1,1,50.0,46,6.7,0.28,0.895,C,4,99.1
장성우,1,1.2,3,6.0,97,42.0,0,,39,8.2,0.267,0.782,C,1,99.8
김선빈,1,1.1,9,13.4,80,34.8,1,66.7,22,4.5,0.313,0.825,2B,6,97.7
천성호,2,1.9,5,11.4,81,35.5,1,50.0,37,2.9,0.297,0.726,3B,0,100.0
김형준,2,3.1,4,8.2,105,46.7,0,100.0,74,9.4,0.216,0.757,C,6,98.7
문상철,0,0.0,5,10.2,99,45.6,0,,50,8.6,0.283,0.838,1B,3,99.0
채은성,4,5.7,4,7.0,111,51.9,0,,41,7.8,0.234,0.669,RF,0,100.0
이지영,0,0.0,4,11.1,100,48.3,1,66.7,20,5.2,0.284,0.669,C,3,99.4
김태연,2,2.7,3,7.0,73,36.0,0,100.0,36,5.7,0.289,0.835,1B,4,97.8
최인호,3,3.5,2,4.3,85,41.9,0,100.0,29,2.0,0.266,0.722,LF,2,97.9
강민호,0,0.0,8,19.5,91,44.8,0,,22,4.4,0.279,0.735,C,2,99.4
조수행,2,2.2,2,3.8,89,44.5,4,66.7,23,2.5,0.285,0.669,LF,1,99.1
고승민,3,3.8,3,6.7,73,36.7,0,,36,5.0,0.309,0.839,2B,1,99.2
오지환,1,1.4,2,3.9,94,47.5,2,33.3,58,3.6,0.238,0.731,SS,6,96.8
박병호,1,2.0,10,,0,0.0,0,,58,4.9,0.211,0.705,1B,3,98.9
김상수,0,0.0,7,15.9,82,44.8,0,100.0,22,2.7,0.228,0.638,SS,7,96.4
구본혁,0,0.0,3,7.5,86,47.5,5,16.7,18,6.3,0.278,0.711,3B,0,100.0
박승욱,4,5.6,2,7.4,77,42.8,1,50.0,43,2.5,0.28,0.756,2B,0,100.0
김재현,0,0.0,5,11.1,98,54.4,1,83.3,33,1.5,0.241,0.564,C,6,98.3
이성규,1,1.7,2,5.1,68,38.0,2,66.7,48,4.6,0.26,0.867,RF,2,97.0
전준우,1,1.5,4,11.4,80,45.5,0,,26,3.7,0.314,0.903,LF,1,97.7
이주형,1,1.6,1,3.1,77,44.3,0,,40,7.0,0.279,0.758,CF,0,100.0
김민혁,1,1.4,5,13.5,64,36.8,1,50.0,20,2.2,0.309,0.729,RF,0,
하재훈,1,2.0,4,10.0,93,55.0,0,,47,10.5,0.261,0.691,LF,1,96.3
최재훈,1,1.6,2,4.3,79,47.0,0,100.0,26,3.5,0.298,0.781,C,2,99.4
문현빈,2,3.8,7,20.6,75,44.6,3,25.0,34,5.0,0.265,0.74,SS,0,100.0
황영묵,1,1.4,3,7.9,73,43.5,0,100.0,21,3.7,0.316,0.752,2B,3,96.9
배정대,1,1.5,1,3.1,62,36.9,0,,37,2.7,0.301,0.794,CF,2,98.1
나성범,0,0.0,4,9.5,71,42.5,0,,40,3.8,0.234,0.749,RF,1,97.2
정훈,1,1.9,1,3.2,70,42.4,0,,28,4.9,0.268,0.763,3B,0,100.0
나승엽,3,4.8,0,0.0,72,43.6,0,,34,1.8,0.324,0.884,1B,3,99.1
이도윤,1,1.5,1,2.6,84,51.2,2,50.0,22,5.5,0.281,0.669,SS,4,97.1
류지혁,2,2.9,2,6.5,75,45.7,0,100.0,33,0.9,0.296,0.726,2B,3,95.5
이재현,1,1.6,1,4.0,62,39.0,1,0.0,29,7.0,0.338,0.959,SS,6,95.5
손호영,0,0.0,3,,0,0.0,0,100.0,25,5.6,0.336,0.906,2B,0,100.0
유강남,2,5.1,4,11.1,80,52.6,1,66.7,25,8.0,0.193,0.593,C,3,99.0
한준수,1,2.0,2,5.7,74,48.7,0,,28,8.1,0.281,0.743,C,1,99.7
조용호,1,1.9,5,13.9,71,47.3,3,50.0,24,5.2,0.243,0.571,RF,1,98.1
이용규,3,4.4,3,11.5,54,36.0,0,100.0,21,3.9,0.308,0.79,LF,0,100.0
고영우,1,1.7,0,0.0,49,33.8,0,100.0,33,5.2,0.307,0.729,2B,1,96.4
황성빈,1,1.6,1,4.8,48,33.3,1,50.0,17,1.8,0.333,0.887,LF,0,100.0
서건창,0,0.0,1,3.7,53,39.6,0,,15,2.0,0.286,0.789,2B,1,98.1
전민재,1,2.0,3,10.3,54,40.9,2,50.0,25,7.1,0.298,0.718,3B,0,100.0
박준영,1,2.3,0,0.0,58,45.3,0,100.0,33,15.4,0.229,0.744,SS,2,98.5
김헌곤,0,0.0,1,4.3,43,34.4,0,100.0,25,2.2,0.313,0.833,RF,0,100.0
김태군,1,2.3,6,24.0,55,44.4,0,100.0,11,8.2,0.243,0.691,C,3,99.0
이창진,0,0.0,2,9.1,41,33.1,0,100.0,22,5.5,0.233,0.702,CF,0,100.0
오재일,1,4.2,6,,0,0.0,0,,35,5.7,0.192,0.703,1B,0,100.0
김기연,1,2.6,3,16.7,34,30.4,1,0.0,18,10.7,0.275,0.721,C,2,99.1
추신수,1,2.4,0,0.0,46,41.8,0,100.0,26,6.3,0.291,0.82,RF,0,100.0
김범석,1,3.4,1,4.3,42,38.5,0,,29,1.4,0.286,0.817,C,0,100.0
이학주,1,2.9,0,0.0,44,43.1,0,100.0,42,5.7,0.269,0.718,3B,0,
신본기,0,0.0,3,12.0,43,42.6,0,100.0,18,6.2,0.316,0.912,SS,4,95.7
오태곤,0,0.0,0,0.0,36,35.6,1,50.0,23,17.4,0.289,0.728,1B,0,100.0
변상권,0,0.0,3,15.0,39,40.2,0,,22,2.9,0.258,0.646,RF,0,100.0
이원석,0,0.0,2,14.3,45,48.4,0,,12,7.4,0.218,0.579,CF,0,100.0
이병헌,1,3.0,0,0.0,29,31.5,1,50.0,30,3.9,0.275,0.713,C,1,99.5
김재상,1,3.3,0,0.0,42,46.2,1,50.0,23,3.2,0.238,0.635,2B,2,98.0
김현준,1,4.3,4,16.7,49,55.1,1,50.0,25,1.8,0.154,0.483,RF,1,97.7
이형종,0,0.0,0,0.0,28,32.2,0,,17,5.6,0.268,0.881,RF,1,97.9
최항,1,3.8,2,16.7,50,57.5,0,,19,5.0,0.215,0.528,2B,1,98.9
최정원,2,5.4,1,7.1,38,43.7,0,100.0,19,0.0,0.271,0.695,CF,1,96.2
도태훈,1,2.9,2,12.5,44,51.2,0,100.0,17,7.5,0.209,0.611,1B,0,100.0
김민성,0,0.0,1,5.6,43,51.2,0,,18,11.3,0.2,0.678,2B,0,100.0
장진혁,0,0.0,1,5.3,44,53.7,0,100.0,23,1.9,0.233,0.638,RF,0,100.0
김민석,0,0.0,4,23.5,35,44.3,0,100.0,18,0.0,0.205,0.53,LF,0,100.0
정은원,1,4.2,0,0.0,36,46.2,1,50.0,16,6.1,0.172,0.609,LF,0,100.0
김대한,3,13.0,1,6.3,35,44.9,1,66.7,22,10.9,0.138,0.404,RF,1,96.4
박세혁,1,3.7,2,14.3,32,41.0,0,100.0,23,6.4,0.254,0.661,C,2,98.6
김성윤,0,0.0,1,4.5,40,51.9,2,60.0,15,1.9,0.222,0.565,RF,0,100.0
이유찬,2,6.7,3,18.8,27,36.5,0,100.0,11,10.9,0.323,0.812,3B,2,94.7
허도환,2,10.0,2,11.1,34,47.2,2,71.4,19,11.9,0.182,0.531,C,2,98.6
정보근,0,0.0,3,20.0,42,60.0,0,100.0,14,5.5,0.239,0.608,C,1,99.4
오윤석,0,0.0,3,21.4,30,43.5,0,,16,4.7,0.263,0.73,2B,0,100.0
노진혁,0,0.0,1,7.7,35,51.5,0,,17,4.5,0.153,0.421,3B,0,100.0
안상현,0,0.0,0,0.0,29,42.6,1,50.0,14,4.0,0.175,0.414,2B,4,95.3
김강민,0,0.0,1,7.7,22,33.3,0,,16,2.4,0.293,0.724,CF,0,100.0
김성현,0,0.0,2,16.7,29,43.9,1,50.0,8,4.1,0.232,0.606,3B,0,100.0
안주형,1,3.4,1,11.1,29,44.6,1,75.0,12,4.2,0.228,0.553,3B,0,100.0
이재상,1,6.3,0,0.0,35,54.7,0,100.0,24,13.2,0.213,0.517,SS,2,97.1
이진영,0,0.0,1,7.7,27,42.9,0,,18,5.4,0.2,0.575,CF,0,100.0
김재호,1,5.3,2,14.3,17,27.4,0,100.0,8,2.2,0.26,0.687,SS,5,91.9
하주석,1,5.0,0,0.0,20,32.3,1,50.0,17,2.4,0.246,0.611,3B,1,83.3
박지환,2,6.7,1,9.1,17,27.9,1,50.0,10,4.3,0.436,1.065,2B,2,97.7
홍종표,0,0.0,0,0.0,29,47.5,2,33.3,16,2.6,0.296,0.793,SS,1,95.8
박수종,1,5.9,1,16.7,23,37.7,1,50.0,5,8.0,0.185,0.452,RF,0,
임종찬,0,0.0,2,12.5,34,56.7,0,,17,2.7,0.148,0.511,RF,0,100.0
정준재,0,0.0,1,6.7,30,50.8,0,100.0,15,0.0,0.294,0.752,2B,0,100.0
김건희,0,0.0,3,23.1,23,39.0,0,,18,2.9,0.327,0.813,C,2,97.3
임지열,0,0.0,2,14.3,28,50.9,0,,16,9.4,0.106,0.388,LF,0,100.0
이재원,1,5.3,1,16.7,18,33.3,0,100.0,8,0.0,0.333,0.748,C,0,100.0
천재환,2,10.5,3,17.6,23,43.4,0,100.0,8,0.0,0.283,0.788,LF,0,100.0
박상언,0,0.0,0,0.0,19,36.5,0,,12,3.3,0.286,0.78,C,1,99.0
최경모,0,0.0,2,13.3,28,56.0,2,77.8,7,5.7,0.171,0.497,2B,1,97.3
김민식,0,0.0,1,16.7,18,36.7,0,,10,0.0,0.308,0.859,C,0,100.0
안치영,0,0.0,0,0.0,28,58.3,0,100.0,12,5.9,0.25,0.533,CF,0,100.0
주성원,0,0.0,2,18.2,24,50.0,0,100.0,14,6.7,0.233,0.624,LF,0,100.0
김재혁,1,7.1,2,16.7,37,78.7,1,0.0,18,0.0,0.163,0.447,LF,0,100.0
임병욱,0,0.0,1,11.1,12,31.6,0,,11,8.3,0.257,0.602,RF,0,100.0
김태진,0,0.0,0,0.0,16,43.2,1,0.0,4,9.4,0.222,0.493,2B,1,88.9
김호령,0,0.0,0,0.0,22,61.1,1,0.0,16,6.7,0.161,0.536,CF,2,94.7
한동희,1,12.5,1,8.3,22,61.1,0,,9,7.7,0.257,0.592,3B,2,80.0
손성빈,0,0.0,1,16.7,17,47.2,0,,8,4.2,0.188,0.716,C,1,98.7
전의산,0,0.0,1,16.7,15,42.9,0,,9,4.3,0.094,0.359,1B,1,97.9
전병우,0,0.0,0,0.0,19,55.9,1,0.0,11,5.6,0.179,0.544,1B,0,100.0
오영수,0,0.0,0,0.0,19,55.9,0,,6,0.0,0.2,0.765,1B,0,100.0
조형우,0,0.0,0,0.0,19,57.6,0,,4,12.5,0.25,0.614,C,1,98.7
변우혁,0,0.0,3,37.5,17,53.1,0,,13,0.0,0.226,0.637,3B,0,100.0
강진성,0,0.0,0,0.0,8,25.8,0,100.0,5,4.3,0.185,0.452,1B,0,100.0
김한별,0,0.0,0,0.0,10,32.3,0,,7,0.0,0.37,0.859,2B,0,100.0
최준우,0,0.0,0,0.0,11,35.5,1,0.0,7,6.3,0.261,0.8,3B,0,100.0
김준태,0,0.0,0,0.0,10,33.3,0,,6,0.0,0.24,0.687,C,0,100.0
이원석,2,15.4,2,14.3,45,48.4,0,,12,7.4,0.218,0.579,CF,0,100.0
이호연,0,0.0,2,28.6,19,67.9,0,,7,0.0,0.148,0.327,3B,0,100.0
원성준,0,0.0,0,0.0,5,17.9,0,,9,5.9,0.28,0.841,CF,1,94.4
고종욱,0,0.0,2,25.0,15,55.6,0,,4,10.0,0.292,0.87,LF,0,100.0
김호진,1,16.7,1,14.3,16,61.5,0,,9,0.0,0.087,0.241,3B,0,100.0
김인태,0,0.0,1,25.0,14,53.8,0,,7,5.9,0.174,0.535,RF,0,100.0
강한울,0,0.0,1,10.0,15,60.0,0,100.0,6,5.3,0.095,0.186,3B,0,100.0
한석현,1,9.1,2,25.0,15,60.0,0,,7,12.5,0.217,0.497,LF,0,100.0
김동진,0,0.0,0,0.0,14,58.3,2,50.0,5,5.9,0.1,0.432,2B,0,100.0
이주찬,0,0.0,1,12.5,12,50.0,0,,9,0.0,0.174,0.556,SS,0,100.0
신윤후,1,12.5,1,14.3,13,54.2,0,100.0,3,10.5,0.143,0.36,RF,0,100.0
장승현,0,0.0,0,0.0,8,34.8,0,100.0,5,0.0,0.2,0.573,C,0,100.0
김재성,0,0.0,1,20.0,9,39.1,0,,5,0.0,0.2,0.554,1B,1,75.0
김건형,0,0.0,0,0.0,8,36.4,0,,8,0.0,0.143,0.372,RF,0,100.0
박한결,0,0.0,0,0.0,15,68.2,0,,5,6.7,0.25,1.218,LF,1,87.5
김태근,2,40.0,0,0.0,4,19.0,0,100.0,8,18.2,0.111,0.311,RF,0,100.0
예진원,0,0.0,1,33.3,4,19.0,0,,8,0.0,0.211,0.549,LF,0,100.0
박계범,1,11.1,2,50.0,5,25.0,0,,7,12.5,0.2,0.667,2B,0,100.0
정준영,0,0.0,0,0.0,11,55.0,0,100.0,5,0.0,0.188,0.504,CF,0,100.0
장두성,0,0.0,0,0.0,7,41.2,0,,5,0.0,0.154,0.507,CF,0,100.0
공민규,0,0.0,1,33.3,8,50.0,0,,8,0.0,0.077,0.558,1B,0,100.0
유로결,0,0.0,1,50.0,8,50.0,0,,2,8.3,0.214,0.527,RF,0,
김태훈,0,0.0,1,33.3,7,43.8,0,,2,15.4,0.267,0.646,RF,0,100.0
윤정빈,0,0.0,0,0.0,6,40.0,0,,5,0.0,0.467,1.267,LF,0,100.0
박민,0,0.0,0,0.0,4,26.7,0,,4,9.1,0.267,0.667,SS,3,87.0
서예일,0,0.0,0,0.0,4,28.6,1,0.0,3,27.3,0.286,0.572,SS,0,100.0
정현승,1,33.3,0,0.0,5,38.5,0,,4,0.0,0.167,0.398,RF,0,100.0
홍성호,0,0.0,0,0.0,11,84.6,0,,5,14.3,0.333,0.885,LF,0,
김현종,0,0.0,0,0.0,6,46.2,0,,3,0.0,0.25,0.641,CF,0,100.0
김병준,1,14.3,0,0.0,4,30.8,0,,2,11.1,0.273,0.658,CF,0,100.0
안익훈,0,0.0,0,0.0,4,33.3,0,,1,0.0,0.333,0.861,RF,0,100.0
오선진,0,0.0,0,0.0,6,50.0,0,100.0,4,20.0,0.125,0.489,SS,0,100.0
박정우,1,33.3,2,66.7,5,41.7,0,,2,0.0,0.182,0.432,CF,0,100.0
최원영,1,14.3,0,0.0,3,25.0,0,,1,10.0,0.364,0.872,CF,0,100.0
김주형,0,0.0,0,0.0,4,36.4,0,100.0,4,0.0,0.143,0.543,SS,1,95.5
양우현,0,0.0,0,0.0,9,81.8,0,100.0,4,0.0,0.0,0.1,2B,0,100.0
조대현,0,0.0,0,0.0,3,30.0,0,100.0,2,0.0,0.5,1.167,C,0,100.0
김찬형,0,,0,,4,44.4,0,,4,0.0,0.0,0.0,SS,0,100.0
김창평,0,0.0,0,,2,22.2,0,,4,0.0,0.0,0.222,RF,0,100.0
박성빈,0,0.0,0,0.0,2,22.2,0,,2,16.7,0.125,0.347,C,0,100.0
김민수,0,0.0,1,50.0,3,33.3,0,,3,0.0,0.125,0.347,3B,0,100.0
김민혁,0,,5,13.5,64,36.8,1,50.0,20,2.2,0.309,0.729,RF,0,
이명기,0,0.0,0,0.0,6,75.0,0,100.0,3,0.0,0.0,0.0,LF,0,
장준원,0,0.0,0,,1,12.5,0,,2,0.0,0.143,0.393,SS,0,100.0
황대인,0,0.0,0,0.0,2,28.6,0,,1,0.0,0.286,0.715,1B,0,100.0
박주홍,0,0.0,0,0.0,6,85.7,0,,2,25.0,0.0,0.143,RF,0,
김동헌,0,0.0,0,,0,0.0,0,,0,20.0,0.2,0.629,C,1,90.9
김동혁,0,0.0,0,,2,28.6,0,,3,0.0,0.333,0.762,RF,0,100.0
김시앙,0,0.0,0,0.0,5,71.4,0,,1,0.0,0.143,0.286,C,0,100.0
김수윤,0,0.0,0,,0,0.0,0,,3,0.0,0.333,0.762,1B,0,100.0
최승민,1,100.0,0,0.0,7,116.7,0,,1,0.0,0.167,0.334,LF,0,100.0
서동욱,0,0.0,0,0.0,2,33.3,0,,1,25.0,0.2,0.533,C,0,100.0
안승한,0,0.0,0,,2,40.0,0,,1,0.0,0.2,0.4,C,0,100.0
김세훈,0,0.0,0,0.0,4,80.0,0,,2,0.0,0.0,0.2,2B,0,100.0
이승원,0,,0,0.0,3,60.0,0,100.0,2,0.0,0.0,0.0,SS,1,85.7
박준형,0,0.0,0,0.0,6,120.0,0,,3,0.0,0.0,0.0,C,0,100.0
김인환,0,,0,,4,100.0,0,,2,0.0,0.0,0.0,1B,1,80.0
홍현빈,0,0.0,0,,1,25.0,0,,2,0.0,0.0,0.25,CF,0,100.0
김규성,0,0.0,0,0.0,2,50.0,0,,1,0.0,0.5,1.75,SS,1,87.5
윤준호,0,0.0,0,,1,25.0,0,,1,33.3,0.25,0.5,C,0,100.0
류승민,0,0.0,0,,1,33.3,0,,1,,0.0,0.667,RF,0,100.0
박경수,0,0.0,0,0.0,1,33.3,0,,1,0.0,0.667,1.667,2B,0,100.0
최명경,0,0.0,0,,1,33.3,0,,1,0.0,0.333,0.666,3B,0,100.0
김태우,0,,0,,2,66.7,0,,2,0.0,0.0,0.0,2B,1,80.0
박영빈,0,0.0,0,,2,66.7,0,,2,0.0,0.333,1.0,LF,0,100.0
최민창,0,,0,0.0,4,133.3,1,0.0,1,50.0,0.0,0.0,RF,0,
강성우,0,0.0,0,0.0,2,66.7,0,100.0,0,33.3,0.5,1.0,SS,0,
안현민,0,0.0,0,,2,66.7,0,,1,0.0,0.0,0.0,LF,0,
강현우,0,,0,0.0,2,66.7,0,,2,0.0,0.0,0.0,C,0,100.0
박시원,0,,0,,0,0.0,0,,0,0.0,0.5,2.5,CF,0,100.0
한승택,0,0.0,0,0.0,1,50.0,0,,0,0.0,0.0,0.5,C,1,90.0
정대선,0,,0,0.0,1,50.0,0,,2,,0.0,0.0,2B,0,100.0
이상혁,0,,0,,0,0.0,0,,0,0.0,0.0,0.0,CF,0,
김주성,0,0.0,0,0.0,1,50.0,0,,0,0.0,0.0,0.5,3B,0,100.0
전다민,0,,0,0.0,2,100.0,0,,1,0.0,0.0,0.0,CF,0,
양찬열,0,0.0,0,,1,100.0,0,,0,0.0,0.0,0.0,RF,0,100.0
송지후,0,0.0,0,0.0,3,300.0,0,,0,0.0,0.0,0.0,2B,0,
송민섭,0,,0,,0,0.0,0,,0,0.0,0.0,0.0,CF,0,100.0
전준호,0,,0,,2,200.0,0,,1,,0.0,0.0,C,0,100.0
