Name,BS지표
김도영,3024
서호철,3013
박시원,2814
양석환,2752
김선빈,2726
최정,2704
김휘집,2683
박성한,2489
박동원,2462
최지훈,2452
강승호,2425
페라자,2409
데이비슨,2393
문보경,2314
박경수,2228
양의지,2188
문현빈,2126
김규성,2112
레이예스,2106
박찬호,2097
박병호,2071
김상수,2069
홍창기,2067
이우성,2028
강민호,2025
노시환,1995
에레디아,1982
김재환,1967
김형준,1958
문상철,1918
로하스,1897
황재균,1878
김영웅,1862
맥키넌,1810
신민재,1796
이재현,1783
도슨,1773
김재현,1768
오스틴,1763
김지찬,1762
김혜성,1742
허경민,1732
오지환,1732
김태군,1732
박건우,1727
정수빈,1709
신본기,1696
라모스,1674
강백호,1671
박지환,1655
김현수,1608
김태연,1571
전준우,1569
김민혁,1568
김민혁,1568
김건희,1549
조용호,1536
천성호,1523
권희동,1521
구본혁,1517
이성규,1508
최원준,1497
이지영,1492
이유찬,1474
소크라테스,1454
최주환,1432
고명준,1422
강성우,1418
하재훈,1378
김기연,1375
구자욱,1371
윤정빈,1354
황영묵,1351
고승민,1329
김성욱,1316
김주원,1304
전민재,1298
나성범,1271
조수행,1271
유강남,1265
조대현,1262
박민우,1248
고종욱,1228
장성우,1209
윤동희,1203
박해민,1203
류지혁,1189
이도윤,1183
김재호,1177
송성문,1172
이용규,1136
안치홍,1134
박계범,1133
손호영,1130
문성주,1130
변우혁,1122
한유섬,1109
박승욱,1106
오윤석,1102
최재훈,1101
채은성,1089
천재환,1077
나승엽,1075
오재일,1052
박한결,1034
최형우,1027
배정대,1018
황성빈,1007
정보근,1000
박세혁,997
한준수,990
박정우,984
손아섭,983
최인호,963
유로결,948
김민식,930
변상권,916
김현준,913
김민석,889
허도환,889
김태훈,885
홍성호,877
홍종표,846
김헌곤,832
이재원,828
이주형,799
김범석,785
박영빈,776
서건창,750
김성현,739
주성원,736
이창진,707
최항,691
정훈,687
박준영,687
정준재,682
최정원,679
한동희,666
최경모,665
고영우,659
한석현,657
최원영,656
이병헌,653
이형종,652
오태곤,649
이학주,649
김한별,647
김강민,647
손성빈,628
추신수,615
도태훈,611
이원석,579
이원석,579
원성준,553
김재상,552
예진원,546
안익훈,533
박상언,528
김성윤,514
박민,511
김재혁,509
최준우,504
안주형,474
임병욱,471
김재성,468
김민성,463
장진혁,462
김인태,424
김동혁,416
박수종,405
하주석,389
서예일,364
김민수,362
김수윤,359
임종찬,341
공민규,333
이재상,323
이진영,317
이호연,298
최명경,295
조형우,293
안상현,276
김호령,275
황대인,245
김대한,233
이주찬,232
김병준,225
오영수,211
김태진,165
정은원,161
김준태,156
임지열,151
김현종,127
김동헌,116
안치영,114
윤준호,99
전병우,80
노진혁,34
서동욱,0
전의산,-7
신윤후,-13
장승현,-71
김주형,-135
김동진,-141
정준영,-141
오선진,-190
장두성,-237
강진성,-243
김호진,-286
최승민,-296
안승한,-299
정현승,-354
강한울,-392
류승민,-413
김건형,-415
박성빈,-452
장준원,-477
김태근,-483
한승택,-486
김시앙,-496
최민창,-510
김주성,-590
송지후,-600
박주홍,-690
김세훈,-882
전준호,-893
홍현빈,-931
김창평,-958
김인환,-972
양우현,-987
전다민,-993
이명기,-1030
김태우,-1039
박준형,-1040
이승원,-1058
안현민,-1059
양찬열,-1100
강현우,-1153
김찬형,-1184
정대선,-1186
이상혁,-1200
송민섭,-1300
