Name,oWAR,dWAR,G,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA,WRC+,WAR,BIP,BABIP,GB%,ifFB%,ofFB%,FB%,LD%,GB/FB,HR/FB%,if1B%,ROE,LROB,번트안타,번트아웃,타율,시도,%,좌%,좌중%,중%,우중%,우%,당%,밀%,좌,좌중,중,우중,우,당,밀,좌_안타,좌중_안타,중_안타,우중_안타,우_안타,당_안타,밀_안타,좌_안타비율,좌중안타비율,중안타비율,우중안타비율,우안타비율,당안타비율,밀안타비율
최지훈,1.54,-0.15,69,321,318,283,51,77,13,4,5,113,27,21,2,33,1,0,47,5,3,1,0.272,0.349,0.399,0.748,-0.001,97.4,1.39,232,0.310,43.8,6.7,44.6,51.3,5.0,0.85,4.1,11.7,4,9,4,11,0.267,29,13.8,17.3,19.8,15.6,26.2,21.1,56.0,44.0,41,47,37,62,50,112,88,9,11,9,20,28,48,20,0.220,0.234,0.243,0.323,0.560,0.429,0.227
로하스,4.15,0.11,69,321,319,269,55,84,20,0,18,158,57,0,1,46,5,3,60,5,0,1,0.312,0.421,0.587,1.008,0.091,166.7,4.26,192,0.344,38.1,7.6,50.5,58.1,3.8,0.66,14.8,2.4,4,4,0,0,,0,,24.5,19.7,13.9,19.7,22.1,62.6,37.4,51,41,29,41,46,112,67,20,17,15,9,23,49,20,0.392,0.415,0.517,0.220,0.500,0.438,0.299
홍창기,2.63,0.05,68,311,310,244,49,76,4,3,3,95,34,7,8,58,6,2,45,5,1,2,0.311,0.452,0.389,0.841,0.049,135.0,2.69,198,0.369,57.6,1.0,36.5,37.4,4.9,1.54,3.9,9.2,4,3,0,1,0.000,2,0.0,17.3,17.3,28.7,24.3,12.4,51.4,48.6,35,35,58,49,25,74,70,13,8,31,12,12,24,21,0.371,0.229,0.535,0.245,0.480,0.324,0.300
강백호,3.09,-0.69,69,308,307,282,53,90,16,0,18,160,59,4,2,23,1,2,56,3,0,2,0.319,0.370,0.567,0.937,0.059,143.1,2.40,210,0.343,49.6,2.6,44.7,47.4,3.1,1.05,16.7,4.4,4,11,1,0,1.000,2,50.0,14.9,14.9,18.9,26.3,25.0,63.2,36.8,34,34,43,60,57,117,68,14,12,22,22,20,42,26,0.412,0.353,0.512,0.367,0.351,0.359,0.382
노시환,1.60,0.62,68,307,303,277,45,75,7,1,16,132,48,3,0,28,2,7,65,5,0,0,0.271,0.342,0.477,0.819,0.011,106.7,2.22,196,0.301,41.0,3.8,53.3,57.1,1.9,0.72,13.2,0.0,5,7,0,0,,0,,25.9,21.7,19.3,15.6,17.5,59.1,40.9,55,46,41,33,37,101,70,25,12,18,11,9,37,20,0.455,0.261,0.439,0.333,0.243,0.366,0.286
오스틴,2.94,-0.90,70,305,303,258,45,78,15,1,15,140,58,8,2,34,3,3,47,3,0,10,0.302,0.377,0.543,0.920,0.062,144.6,2.04,206,0.306,34.4,5.9,54.8,60.6,5.0,0.57,11.2,5.1,5,9,0,0,,0,,26.4,25.5,17.7,17.7,12.7,63.0,37.0,58,56,39,39,28,114,67,31,17,13,10,7,48,17,0.535,0.304,0.333,0.256,0.250,0.421,0.254
김도영,3.83,0.46,67,302,299,269,61,92,11,4,16,159,46,22,2,25,3,2,55,1,1,4,0.342,0.399,0.591,0.990,0.072,152.5,4.29,202,0.376,38.8,6.8,51.1,58.0,3.2,0.67,12.6,14.1,5,6,3,1,0.750,8,37.5,34.4,18.8,19.3,12.4,15.1,65.9,34.1,75,41,42,27,33,116,60,34,19,18,11,10,53,21,0.453,0.463,0.429,0.407,0.303,0.457,0.350
박성한,1.09,0.58,69,302,298,264,40,77,13,0,4,102,32,7,2,34,1,2,36,6,2,1,0.292,0.373,0.386,0.759,-0.002,96.7,1.67,225,0.324,52.4,3.0,41.6,44.6,3.0,1.17,3.9,5.2,1,12,0,4,0.000,8,0.0,14.8,17.4,16.5,31.7,19.6,61.1,38.9,34,40,38,73,45,118,75,12,13,19,12,21,33,25,0.353,0.325,0.500,0.164,0.467,0.280,0.333
김현수,1.53,-0.74,68,296,296,264,36,79,15,2,6,116,41,2,1,26,2,1,38,6,0,4,0.299,0.361,0.439,0.800,0.012,107.4,0.79,224,0.326,42.6,2.6,50.0,52.6,4.8,0.81,5.0,2.5,1,5,0,0,,1,0.0,12.7,19.3,16.7,28.9,22.4,61.6,38.4,29,44,38,66,51,117,73,9,12,11,20,27,47,21,0.310,0.273,0.290,0.303,0.529,0.402,0.288
양석환,1.36,-0.94,72,296,296,267,40,62,14,0,16,124,49,3,2,25,3,0,65,11,0,1,0.232,0.304,0.464,0.768,0.006,102.4,0.43,187,0.246,32.5,6.9,56.7,63.5,3.9,0.51,12.4,6.5,2,8,0,0,,1,0.0,43.5,20.5,17.0,9.5,9.5,77.1,22.9,87,41,34,19,19,128,38,31,14,6,5,6,45,11,0.356,0.342,0.177,0.263,0.316,0.352,0.290
손아섭,0.94,0.31,66,295,294,278,39,84,13,0,7,118,45,6,2,12,0,0,49,1,1,4,0.302,0.327,0.424,0.751,-0.009,91.5,1.25,226,0.341,57.3,4.3,33.3,37.6,5.1,1.52,8.0,8.3,5,9,1,2,0.333,7,14.3,26.6,18.0,15.0,16.7,23.6,47.5,52.5,62,42,35,39,55,94,104,25,14,13,9,23,32,39,0.403,0.333,0.371,0.231,0.418,0.340,0.375
구자욱,2.83,0.15,66,294,293,261,40,83,21,1,12,142,50,4,4,23,8,1,42,3,0,2,0.318,0.388,0.544,0.932,0.055,140.0,2.98,209,0.340,46.2,2.7,48.0,50.7,3.2,0.91,10.7,6.0,5,6,0,0,,0,,13.6,13.6,16.7,25.8,30.3,67.4,32.6,30,30,37,57,67,124,60,8,7,17,14,37,51,15,0.267,0.233,0.460,0.246,0.552,0.411,0.250
강승호,1.73,0.60,72,293,290,272,42,80,17,6,10,139,43,11,3,16,1,2,90,2,1,3,0.294,0.332,0.511,0.843,0.017,111.0,2.33,175,0.400,37.1,4.3,56.5,60.8,2.2,0.61,8.8,3.8,0,5,0,1,0.000,5,0.0,26.3,18.3,21.0,15.6,18.8,56.5,43.5,49,34,39,29,35,83,64,29,11,18,11,11,40,22,0.592,0.324,0.462,0.379,0.314,0.482,0.344
안치홍,1.34,-0.86,68,292,292,259,36,72,11,0,8,107,32,3,1,27,4,0,43,3,0,2,0.278,0.353,0.413,0.766,0.007,103.6,0.49,210,0.305,39.9,8.7,49.5,58.3,1.8,0.69,6.3,2.8,5,10,0,0,,2,0.0,21.3,27.3,14.4,19.0,18.1,56.8,43.2,46,59,31,41,39,105,80,21,20,11,10,10,41,20,0.457,0.339,0.355,0.244,0.256,0.391,0.250
레이예스,2.51,-0.39,67,291,291,266,36,91,16,2,7,132,57,4,0,17,1,0,36,8,0,7,0.342,0.375,0.496,0.871,0.044,131.7,2.12,230,0.365,51.5,4.6,41.8,46.4,2.1,1.11,6.4,11.0,9,4,0,0,,0,,20.4,17.4,19.6,22.1,20.4,54.7,45.3,48,41,46,52,48,104,86,18,10,21,16,26,44,26,0.375,0.244,0.457,0.308,0.542,0.423,0.302
소크라테스,1.70,-0.97,69,289,288,266,37,76,12,1,12,126,45,4,1,18,3,2,44,4,0,2,0.286,0.336,0.474,0.810,0.021,114.0,0.73,212,0.302,43.3,8.5,45.1,53.6,3.1,0.81,10.0,6.6,5,9,0,2,0.000,3,0.0,15.8,17.6,20.3,19.4,27.0,58.4,41.6,35,39,45,43,60,104,74,9,9,23,11,24,35,18,0.257,0.231,0.511,0.256,0.400,0.337,0.243
정수빈,0.90,0.40,66,288,283,245,47,64,8,3,2,84,18,25,3,29,4,1,32,5,5,5,0.261,0.343,0.343,0.686,-0.021,82.9,1.29,216,0.287,54.7,3.6,38.6,42.2,3.1,1.30,2.1,12.5,7,8,2,8,0.200,15,13.3,15.4,16.7,18.6,19.9,29.4,60.8,39.2,34,37,41,44,65,110,71,17,8,11,9,19,28,25,0.500,0.216,0.268,0.205,0.292,0.255,0.352
박해민,0.52,0.55,71,287,283,248,37,68,6,5,1,87,32,25,6,22,6,0,51,2,4,7,0.274,0.339,0.351,0.690,-0.033,73.2,1.07,203,0.330,41.8,1.9,52.4,54.3,3.8,0.77,0.9,11.8,0,5,2,8,0.200,20,10.0,19.3,18.4,11.6,25.1,25.6,57.4,42.6,40,38,24,52,53,105,78,11,9,11,12,25,37,20,0.275,0.237,0.458,0.231,0.472,0.352,0.256
김영웅,1.35,0.97,68,287,286,249,37,65,9,2,13,117,36,7,1,33,2,0,84,2,1,2,0.261,0.350,0.470,0.820,0.003,100.5,2.32,154,0.338,42.9,7.1,48.2,55.4,1.8,0.77,14.0,4.6,6,7,0,3,0.000,3,0.0,18.6,10.2,15.6,23.4,32.3,66.0,34.0,31,17,26,39,54,93,48,8,4,11,13,29,42,12,0.258,0.235,0.423,0.333,0.537,0.452,0.250
에레디아,2.46,-0.32,66,285,282,258,39,93,14,1,8,133,50,3,3,15,7,3,36,6,0,5,0.360,0.404,0.516,0.920,0.049,135.3,2.14,219,0.388,43.2,3.1,50.2,53.3,3.5,0.81,6.6,9.7,3,6,2,2,0.500,10,20.0,23.3,18.1,20.3,22.5,15.9,51.9,48.1,53,41,46,51,36,94,87,26,14,21,17,15,40,32,0.491,0.342,0.457,0.333,0.417,0.426,0.368
도슨,3.32,-0.30,63,284,284,257,47,92,21,2,9,144,35,2,2,24,2,0,37,5,0,1,0.358,0.415,0.560,0.975,0.077,156.9,3.02,212,0.392,45.2,2.3,49.8,52.0,2.7,0.87,7.8,1.1,1,5,0,0,,0,,20.4,13.1,19.0,23.5,24.0,58.7,41.3,45,29,42,52,53,105,74,13,13,19,18,29,47,26,0.289,0.448,0.452,0.346,0.547,0.448,0.351
문보경,1.47,-1.14,71,281,278,238,31,67,13,1,8,106,39,3,5,33,0,2,50,8,1,9,0.282,0.357,0.445,0.802,0.017,110.8,0.33,189,0.312,45.7,3.0,47.2,50.3,4.0,0.91,8.0,6.0,2,11,1,1,0.500,4,25.0,17.3,15.8,16.3,25.0,25.5,60.0,40.0,34,31,32,49,50,99,66,11,8,12,12,24,36,19,0.324,0.258,0.375,0.245,0.480,0.364,0.288
문성주,2.29,0.36,71,280,279,233,38,78,14,2,0,96,39,13,7,41,2,0,29,2,1,3,0.335,0.434,0.412,0.846,0.042,129.9,2.65,207,0.377,52.9,1.4,41.8,43.3,3.8,1.22,0.0,11.5,1,9,0,1,0.000,5,0.0,19.7,22.6,21.2,23.1,13.5,46.3,53.7,41,47,44,48,28,76,88,16,19,26,6,11,17,35,0.390,0.404,0.591,0.125,0.393,0.224,0.398
최형우,2.08,-0.77,64,278,278,247,40,71,17,1,12,126,62,0,1,28,1,3,44,1,0,2,0.287,0.360,0.510,0.870,0.038,126.9,1.32,193,0.306,43.4,1.0,52.2,53.2,3.4,0.82,11.0,4.2,4,4,0,0,,0,,18.0,19.0,20.0,24.4,18.5,53.7,46.3,37,39,41,50,38,88,76,15,14,15,13,14,27,29,0.405,0.359,0.366,0.260,0.368,0.307,0.382
서호철,1.19,-0.16,67,277,276,243,28,74,8,0,3,91,32,1,2,21,10,0,53,10,1,2,0.305,0.380,0.374,0.754,0.008,103.9,1.02,189,0.376,46.6,5.2,44.6,49.7,3.6,0.94,3.1,5.4,2,9,0,2,0.000,2,0.0,24.0,16.1,22.9,18.8,18.2,52.0,48.0,46,31,44,36,35,77,71,24,8,19,9,14,32,23,0.522,0.258,0.432,0.250,0.400,0.416,0.324
황재균,0.06,0.41,67,275,272,248,31,63,9,0,4,84,21,4,3,22,1,0,49,5,3,1,0.254,0.316,0.339,0.655,-0.038,69.4,0.47,196,0.301,40.4,4.4,51.2,55.7,3.9,0.73,3.5,6.3,2,10,1,4,0.200,8,12.5,25.1,23.6,19.7,15.8,15.8,60.7,39.3,51,48,40,32,32,99,64,23,10,16,8,6,33,14,0.451,0.208,0.400,0.250,0.188,0.333,0.219
김재환,1.70,-0.97,67,274,271,233,33,63,14,0,14,119,47,0,1,31,4,3,84,6,0,6,0.270,0.358,0.511,0.869,0.026,117.4,0.74,141,0.348,37.4,3.9,53.5,57.4,5.2,0.65,15.7,0.0,0,1,0,0,,0,,9.7,13.5,19.4,29.7,27.7,71.2,28.8,15,21,30,46,43,89,36,5,11,7,17,23,40,16,0.333,0.524,0.233,0.370,0.535,0.449,0.444
맥키넌,1.14,-0.17,61,272,270,237,26,70,9,0,4,91,25,1,0,33,1,3,26,6,0,1,0.295,0.382,0.384,0.766,0.004,101.2,0.97,208,0.317,36.8,4.2,56.1,60.4,2.8,0.61,3.1,10.0,3,9,0,0,,0,,23.7,18.5,22.7,14.2,20.9,54.6,45.4,50,39,48,30,44,89,74,24,12,16,6,12,36,18,0.480,0.308,0.333,0.200,0.273,0.405,0.243
권희동,1.51,0.54,65,272,272,222,29,63,11,1,2,82,32,2,0,41,6,1,39,5,0,3,0.284,0.404,0.369,0.773,0.016,110.5,2.05,184,0.332,44.6,3.2,48.4,51.6,3.8,0.86,2.1,4.8,2,8,0,1,0.000,3,0.0,30.3,22.2,19.5,14.1,14.1,65.1,34.9,56,41,36,26,26,97,52,22,10,16,8,7,32,15,0.393,0.244,0.444,0.308,0.269,0.330,0.289
박찬호,0.51,0.92,61,272,269,251,39,75,12,0,2,93,23,13,8,15,1,0,24,4,3,2,0.299,0.338,0.371,0.709,-0.016,86.4,1.44,227,0.322,53.0,2.6,41.4,44.0,3.0,1.21,2.0,8.0,5,11,0,4,0.000,12,0.0,21.6,22.4,19.4,19.8,16.8,54.5,45.5,50,52,45,46,39,102,85,23,10,20,12,10,33,22,0.460,0.192,0.444,0.261,0.256,0.324,0.259
윤동희,1.43,0.06,64,271,270,240,53,71,18,2,4,105,28,4,2,27,1,0,43,3,1,2,0.296,0.367,0.438,0.805,0.012,107.6,1.49,195,0.344,47.5,3.0,45.0,48.0,4.5,0.99,4.2,7.0,3,5,0,1,0.000,5,0.0,20.7,20.7,20.7,18.7,19.2,51.6,48.4,41,41,41,37,38,82,77,18,9,19,10,15,27,25,0.439,0.220,0.463,0.270,0.395,0.329,0.325
박건우,2.68,-0.63,65,269,267,238,44,83,17,1,6,120,34,2,0,28,2,3,40,5,0,1,0.349,0.420,0.504,0.924,0.060,143.1,2.05,193,0.399,39.7,3.0,53.8,56.8,3.5,0.70,5.3,4.8,3,8,0,0,,1,0.0,22.6,21.6,19.1,14.1,22.6,54.7,45.3,45,43,38,28,45,88,73,25,15,18,14,11,40,25,0.556,0.349,0.474,0.500,0.244,0.455,0.343
이우성,2.08,-1.12,65,269,269,238,44,76,9,0,8,109,41,6,1,28,2,0,54,7,0,1,0.319,0.394,0.458,0.852,0.034,123.6,0.96,177,0.384,55.7,2.2,38.9,41.1,3.2,1.36,10.5,3.9,2,11,0,0,,1,0.0,25.4,24.9,17.8,18.9,13.0,61.2,38.8,47,46,33,35,24,93,59,19,17,17,10,13,36,23,0.404,0.370,0.515,0.286,0.542,0.387,0.390
김혜성,2.64,1.37,59,265,264,238,42,79,11,2,9,121,38,17,2,21,4,1,26,2,0,2,0.332,0.392,0.508,0.900,0.047,133.9,4.01,205,0.342,41.1,3.3,49.5,52.8,6.1,0.78,8.0,7.6,2,9,0,0,,0,,20.2,20.2,14.1,23.5,22.1,53.0,47.0,43,43,30,50,47,97,86,13,11,12,14,29,43,24,0.302,0.256,0.400,0.280,0.617,0.443,0.279
데이비슨,2.11,-0.84,60,264,264,228,42,65,10,0,20,135,51,0,1,21,10,2,71,4,0,5,0.285,0.364,0.592,0.956,0.050,136.2,1.27,142,0.317,37.7,8.0,52.5,60.5,1.9,0.62,20.4,4.6,3,3,0,0,,0,,31.3,28.8,18.8,10.6,10.6,73.8,26.2,50,46,30,17,17,96,34,30,20,5,5,4,50,9,0.600,0.435,0.167,0.294,0.235,0.521,0.265
양의지,2.08,0.01,63,263,261,240,26,84,11,0,8,119,54,2,0,13,4,2,21,7,0,6,0.350,0.384,0.496,0.880,0.041,129.1,2.09,217,0.350,35.6,10.7,51.1,61.8,2.7,0.58,5.8,3.6,2,5,0,0,,0,,30.8,14.7,25.0,17.4,12.1,60.7,39.3,69,33,56,39,27,102,66,34,11,22,10,7,45,17,0.493,0.333,0.393,0.256,0.259,0.441,0.258
김지찬,1.48,0.52,67,263,258,224,43,67,9,0,1,79,15,20,1,27,6,0,19,3,5,1,0.299,0.388,0.353,0.741,0.001,98.9,2.00,205,0.322,54.0,4.3,38.4,42.7,3.3,1.27,1.1,16.4,2,8,2,12,0.143,25,8.0,14.3,20.5,13.8,25.2,26.2,59.7,40.3,30,43,29,53,55,108,73,13,10,7,12,25,37,23,0.433,0.233,0.241,0.226,0.455,0.343,0.315
라모스,2.52,-0.85,59,257,256,230,32,73,14,3,8,117,43,2,3,19,1,0,37,3,1,6,0.317,0.363,0.509,0.872,0.062,145.1,1.67,191,0.340,40.0,7.5,49.5,57.0,3.0,0.70,7.0,1.4,6,0,1,1,0.500,5,20.0,26.9,13.7,13.7,15.2,30.5,61.2,38.8,53,27,27,30,60,104,66,19,5,7,10,32,49,17,0.359,0.185,0.259,0.333,0.533,0.471,0.258
김휘집,-0.22,0.37,66,253,250,223,30,48,10,1,8,84,32,0,1,20,3,1,63,10,2,5,0.215,0.283,0.377,0.660,-0.045,64.3,0.15,157,0.255,32.3,7.2,58.7,65.9,1.8,0.49,7.3,4.2,3,6,0,4,0.000,6,0.0,23.5,22.9,21.7,19.3,12.7,59.2,40.8,39,38,36,32,21,77,53,19,11,9,6,3,30,9,0.487,0.290,0.250,0.188,0.143,0.390,0.170
최정,2.94,-0.56,60,253,253,212,39,63,14,1,18,133,58,5,0,27,10,0,47,7,0,4,0.297,0.395,0.627,1.022,0.074,154.2,2.39,151,0.298,33.7,7.1,55.6,62.7,3.6,0.54,17.0,3.2,1,5,0,0,,2,0.0,32.5,27.2,16.6,10.7,13.0,71.6,28.4,55,46,28,18,22,101,40,26,19,10,2,6,45,8,0.473,0.413,0.357,0.111,0.273,0.446,0.200
송성문,2.27,0.46,65,251,251,217,31,70,11,2,9,112,48,1,0,26,1,0,24,2,0,7,0.323,0.386,0.516,0.902,0.047,133.8,2.73,191,0.319,42.0,3.5,49.5,53.0,5.0,0.79,8.5,5.7,1,10,0,0,,0,,8.5,8.0,19.1,27.1,37.2,79.5,20.5,17,16,38,54,74,128,33,4,4,12,14,36,50,8,0.235,0.250,0.316,0.259,0.487,0.391,0.242
페라자,2.81,-0.56,56,248,246,215,41,68,16,0,15,129,42,5,4,30,1,3,61,4,0,2,0.316,0.399,0.600,0.999,0.083,160.3,2.24,141,0.376,42.3,3.8,50.6,54.5,3.2,0.78,17.6,4.4,4,5,0,0,,0,,20.6,20.0,11.6,20.0,27.7,59.9,40.1,32,31,18,31,43,82,55,20,6,7,12,23,41,20,0.625,0.194,0.389,0.387,0.535,0.500,0.364
최원준,0.99,0.04,67,247,245,223,32,63,13,2,4,92,30,13,6,20,2,0,38,5,2,0,0.283,0.347,0.413,0.760,0.002,99.4,1.03,181,0.326,57.2,1.6,37.4,39.0,3.7,1.47,5.5,14.3,2,5,0,2,0.000,7,0.0,15.7,13.5,20.0,28.6,22.2,63.1,36.9,29,25,37,53,41,94,55,12,5,11,14,20,34,18,0.414,0.200,0.297,0.264,0.488,0.362,0.327
박민우,1.82,0.74,52,242,236,204,34,63,9,2,3,85,18,21,4,27,7,3,38,2,3,1,0.309,0.406,0.417,0.823,0.031,121.0,2.56,164,0.366,40.6,2.9,52.4,55.3,4.1,0.73,3.2,6.3,3,6,2,4,0.333,13,15.4,19.4,17.6,14.7,18.2,30.0,56.6,43.4,33,30,25,31,51,82,63,7,9,11,11,25,36,16,0.212,0.300,0.440,0.355,0.490,0.439,0.254
