Name,oWAR,dWAR,G,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA,WRC+,WAR,BIP,BABIP,GB%,ifFB%,ofFB%,FB%,LD%,GB/FB,HR/FB%,if1B%,ROE,LROB,번트안타,번트아웃,타율,시도,%,좌%,좌중%,중%,우중%,우%,당%,밀%,좌,좌중,중,우중,우,당,밀,좌_안타,좌중_안타,중_안타,우중_안타,우_안타,당_안타,밀_안타,좌_안타비율,좌중안타비율,중안타비율,우중안타비율,우안타비율,당안타비율,밀안타비율
김성욱,0.16,0.15,67,241,240,207,31,41,6,1,9,76,34,6,2,20,12,0,43,5,1,1,0.198,0.304,0.367,0.671,-0.036,70.9,0.32,156,0.205,31.3,12.0,53.0,65.1,3.6,0.48,8.3,2.4,3,9,0,2,0.000,5,0.0,26.7,25.5,18.8,15.2,13.9,64.2,35.8,44,42,31,25,23,86,48,19,8,7,2,5,27,7,0.432,0.191,0.226,0.080,0.217,0.314,0.146
허경민,2.52,0.20,58,238,238,209,38,75,16,0,3,100,32,2,0,15,10,0,13,3,0,4,0.359,0.420,0.478,0.898,0.063,146.2,2.72,197,0.366,45.0,8.5,43.5,52.0,3.0,0.87,2.9,5.3,4,3,0,0,,0,,29.6,21.1,18.1,14.6,16.6,62.0,38.0,59,42,36,29,33,101,62,27,14,13,7,14,41,21,0.458,0.333,0.361,0.241,0.424,0.406,0.339
한유섬,0.64,-0.55,61,237,235,204,33,46,10,0,14,98,47,0,1,24,6,2,78,1,0,3,0.225,0.321,0.480,0.801,-0.017,85.2,0.09,115,0.278,36.4,6.2,52.7,58.9,4.7,0.62,18.4,2.2,2,1,0,0,,0,,15.5,14.7,20.9,19.4,29.5,61.8,38.2,20,19,27,25,38,63,39,5,4,11,8,18,26,9,0.250,0.211,0.407,0.320,0.474,0.413,0.231
신민재,0.88,-0.18,69,235,229,194,37,50,6,1,0,58,21,23,5,33,1,0,28,4,6,1,0.258,0.367,0.299,0.666,-0.021,82.8,0.70,167,0.299,58.4,4.0,34.1,38.2,3.5,1.53,0.0,6.0,3,11,1,9,0.100,22,4.5,23.8,24.4,17.4,18.0,16.3,41.5,58.5,41,42,30,31,28,59,83,20,9,9,3,9,12,29,0.488,0.214,0.300,0.097,0.321,0.203,0.349
최주환,-1.54,-0.14,57,234,234,211,19,39,6,0,4,57,24,0,1,17,3,1,44,6,0,3,0.185,0.252,0.270,0.522,-0.099,23.5,-1.69,166,0.211,35.3,5.9,55.3,61.2,3.5,0.58,3.8,2.6,0,3,0,0,,0,,12.4,9.4,18.2,23.5,36.5,73.4,26.6,21,16,31,40,62,102,37,1,3,2,12,21,33,4,0.048,0.188,0.065,0.300,0.339,0.324,0.108
고명준,0.12,0.17,65,233,233,219,22,57,8,0,8,89,32,1,4,13,1,0,58,3,0,0,0.260,0.305,0.406,0.711,-0.027,77.9,0.29,153,0.320,57.8,5.6,36.6,42.2,0.0,1.37,11.8,10.5,4,8,0,0,,0,,25.2,24.5,16.4,21.4,12.6,59.4,40.6,40,39,26,34,20,79,54,20,10,19,5,3,30,8,0.500,0.256,0.731,0.147,0.150,0.380,0.148
김주원,0.20,1.90,65,232,225,190,27,39,6,1,5,62,24,8,1,23,11,0,60,1,7,1,0.205,0.324,0.326,0.650,-0.036,71.6,2.09,126,0.270,40.6,8.7,50.0,58.7,0.7,0.69,6.2,5.1,1,5,0,7,0.000,13,0.0,18.8,13.8,16.7,21.0,29.7,71.3,28.7,26,19,23,29,41,82,33,5,2,4,7,21,31,4,0.192,0.105,0.174,0.241,0.512,0.378,0.121
박동원,2.30,0.77,61,231,229,189,29,53,10,0,11,96,41,1,0,36,0,1,46,7,1,5,0.280,0.387,0.508,0.895,0.059,142.5,3.07,137,0.307,49.7,6.7,41.6,48.3,2.0,1.03,15.3,5.7,2,2,0,2,0.000,5,0.0,34.0,27.9,17.0,10.9,10.2,74.6,25.4,50,41,25,16,15,91,31,25,7,10,5,6,32,11,0.500,0.171,0.400,0.313,0.400,0.352,0.355
장성우,1.28,0.90,64,231,231,195,19,52,10,0,6,80,37,4,0,34,0,0,39,3,0,2,0.267,0.372,0.410,0.782,0.012,107.3,2.18,152,0.303,38.0,8.2,50.0,58.2,3.8,0.65,6.5,3.8,2,5,0,0,,0,,31.4,22.4,14.7,14.1,17.3,63.2,36.8,49,35,23,22,27,84,49,23,9,6,6,8,32,14,0.469,0.257,0.261,0.273,0.296,0.381,0.286
김선빈,1.57,0.10,59,230,227,198,27,62,7,0,5,84,26,3,0,25,4,0,22,9,2,0,0.313,0.401,0.424,0.825,0.025,116.8,1.67,171,0.333,50.0,4.5,36.5,41.0,9.0,1.22,6.8,6.5,1,5,1,2,0.333,9,11.1,22.0,15.3,16.9,18.1,27.7,44.9,55.1,39,27,30,32,49,66,81,17,5,20,5,15,22,20,0.436,0.185,0.667,0.156,0.306,0.333,0.247
천성호,0.87,-0.82,59,228,227,209,38,62,8,3,1,79,17,7,0,16,1,0,37,5,1,1,0.297,0.348,0.378,0.726,-0.007,93.3,0.06,172,0.355,63.8,2.9,29.3,32.2,4.0,1.98,1.8,21.0,8,11,0,2,0.000,2,0.0,16.8,22.0,19.7,21.4,20.2,51.8,48.2,29,38,34,37,35,72,67,11,13,13,7,18,25,24,0.379,0.342,0.382,0.189,0.514,0.347,0.358
김형준,0.39,0.63,58,225,221,185,23,40,8,0,10,78,30,0,0,32,2,0,74,4,4,2,0.216,0.335,0.422,0.757,-0.016,86.3,1.02,103,0.291,36.8,9.4,51.3,60.7,2.6,0.61,14.1,5.0,0,4,0,4,0.000,5,0.0,26.7,19.0,15.5,20.7,18.1,54.1,45.9,31,22,18,24,21,53,45,19,8,4,3,6,27,9,0.613,0.364,0.222,0.125,0.286,0.509,0.200
문상철,1.67,0.13,61,217,217,187,28,53,4,0,10,87,31,3,1,24,4,1,50,5,0,2,0.283,0.373,0.465,0.838,0.034,124.1,1.80,129,0.333,38.8,8.6,50.4,59.0,2.2,0.66,12.2,9.4,3,4,0,0,,1,0.0,39.4,24.1,19.0,8.8,8.8,78.4,21.6,54,33,26,12,12,87,24,24,14,7,3,5,38,8,0.444,0.424,0.269,0.250,0.417,0.437,0.333
채은성,0.04,-0.30,51,214,214,192,23,45,10,0,5,70,31,1,1,18,2,1,41,4,0,2,0.234,0.304,0.365,0.669,-0.033,73.1,-0.26,148,0.270,37.9,7.8,49.0,56.9,5.2,0.67,5.7,6.7,3,6,0,0,,0,,36.8,17.8,17.8,13.2,14.5,66.4,33.6,56,27,27,20,22,83,42,20,11,6,2,6,31,8,0.357,0.407,0.222,0.100,0.273,0.374,0.191
이지영,0.26,0.91,58,207,205,190,25,54,3,1,2,65,22,5,1,9,4,0,20,4,2,2,0.284,0.327,0.342,0.669,-0.030,76.0,1.18,170,0.306,55.2,5.2,35.6,40.8,4.0,1.35,2.8,3.7,4,2,0,3,0.000,5,0.0,16.3,25.0,20.3,18.6,19.8,51.8,48.2,28,43,35,32,34,71,66,11,11,13,9,10,22,19,0.393,0.256,0.371,0.281,0.294,0.310,0.288
강민호,0.61,0.21,67,203,202,179,18,50,5,1,4,69,27,0,0,16,5,1,22,8,0,3,0.279,0.350,0.385,0.735,-0.008,92.0,0.82,156,0.295,51.3,4.4,41.3,45.6,3.1,1.12,5.5,8.0,4,3,0,0,,0,,24.4,21.9,20.6,18.8,14.4,58.3,41.7,39,35,33,30,23,74,53,15,8,14,7,6,23,13,0.385,0.229,0.424,0.233,0.261,0.311,0.245
김태연,1.12,-0.57,55,203,201,173,25,50,11,0,6,79,30,2,2,24,2,0,36,3,2,2,0.289,0.378,0.457,0.835,0.021,113.8,0.54,133,0.331,43.3,5.7,48.9,54.6,2.1,0.79,7.8,6.0,2,3,0,2,0.000,3,0.0,36.0,22.3,13.7,12.2,15.8,67.5,32.5,50,31,19,17,22,81,39,23,8,8,3,8,31,11,0.460,0.258,0.421,0.177,0.364,0.383,0.282
최인호,1.09,0.35,64,203,199,173,29,46,11,2,1,64,15,2,0,21,3,0,29,2,4,2,0.266,0.352,0.370,0.722,0.014,108.4,1.44,145,0.310,53.3,2.0,42.0,44.0,2.7,1.21,1.5,6.5,8,8,0,4,0.000,5,0.0,16.8,17.4,15.4,26.2,24.2,59.1,40.9,25,26,23,39,36,75,52,7,4,10,9,16,25,11,0.280,0.154,0.435,0.231,0.444,0.333,0.212
조수행,0.78,0.18,65,200,192,172,35,49,2,2,0,55,14,34,4,18,0,1,23,2,8,2,0.285,0.349,0.320,0.669,-0.026,79.2,0.97,151,0.325,67.9,2.5,26.4,28.9,3.1,2.35,0.0,28.6,5,13,8,15,0.348,48,16.7,16.6,26.1,17.8,22.9,16.6,48.1,51.9,26,41,28,36,26,62,67,9,10,11,3,15,18,19,0.346,0.244,0.393,0.083,0.577,0.290,0.284
고승민,1.60,0.08,47,199,199,175,29,54,13,2,3,80,31,4,2,21,1,0,36,3,0,2,0.309,0.382,0.457,0.839,0.034,123.9,1.69,138,0.370,45.4,5.0,44.0,48.9,5.7,0.93,4.3,0.0,3,3,0,0,,0,,15.6,13.5,17.0,31.9,22.0,65.0,35.0,22,19,24,45,31,76,41,8,10,7,12,17,29,18,0.364,0.526,0.292,0.267,0.548,0.382,0.439
오지환,0.84,0.60,54,198,197,168,31,40,16,1,2,64,16,11,3,27,2,0,58,2,1,0,0.238,0.350,0.381,0.731,0.002,99.5,1.44,108,0.352,38.7,3.6,55.0,58.6,2.7,0.66,3.1,5.0,2,2,0,3,0.000,4,0.0,12.6,13.5,14.4,24.3,35.1,69.5,30.5,14,15,16,27,39,66,29,5,7,3,11,14,25,12,0.357,0.467,0.188,0.407,0.359,0.379,0.414
박병호,0.10,-0.47,60,190,190,161,19,34,2,0,8,60,22,1,0,25,4,0,58,10,0,0,0.211,0.332,0.373,0.705,-0.030,75.7,-0.37,95,0.274,43.7,4.9,48.5,53.4,2.9,0.82,14.5,2.9,1,2,0,0,,0,,35.3,30.4,11.8,10.8,11.8,74.4,25.6,36,31,12,11,12,67,23,17,8,3,4,2,25,6,0.472,0.258,0.250,0.364,0.167,0.373,0.261
김상수,0.08,0.14,51,183,178,162,28,37,8,1,3,56,22,2,1,13,2,0,22,7,5,1,0.228,0.292,0.346,0.638,-0.041,68.0,0.22,138,0.246,46.6,2.7,46.6,49.3,4.1,0.94,4.2,18.9,3,7,0,5,0.000,9,0.0,27.4,19.9,15.8,15.1,21.9,56.1,43.9,40,29,23,22,32,69,54,13,7,7,2,8,20,10,0.325,0.241,0.304,0.091,0.250,0.290,0.185
구본혁,0.44,0.99,63,181,180,158,27,44,7,0,2,57,28,3,2,18,1,0,18,3,1,3,0.278,0.350,0.361,0.711,-0.016,86.0,1.43,141,0.298,36.8,6.3,52.1,58.3,4.9,0.63,2.4,20.5,2,9,5,3,0.625,11,45.5,22.4,22.4,21.0,23.1,11.2,56.6,43.4,32,32,30,33,16,64,49,17,6,6,9,6,23,15,0.531,0.188,0.200,0.273,0.375,0.359,0.306
박승욱,0.44,-0.68,65,180,179,161,24,45,7,1,4,66,20,1,4,13,4,0,43,2,1,1,0.280,0.346,0.410,0.756,-0.004,95.5,-0.24,115,0.357,47.5,2.5,41.7,44.2,8.3,1.08,7.5,6.7,2,5,0,3,0.000,7,0.0,8.3,17.5,20.8,27.5,25.8,67.4,32.6,10,21,25,33,31,64,31,2,5,14,10,14,24,7,0.200,0.238,0.560,0.303,0.452,0.375,0.226
김재현,-0.68,0.26,57,180,175,162,18,39,7,0,0,46,17,0,0,4,6,0,33,5,5,3,0.241,0.280,0.284,0.564,-0.078,40.5,-0.42,132,0.296,56.9,1.5,40.1,41.6,1.5,1.37,0.0,2.6,1,5,0,7,0.000,12,0.0,27.0,16.8,24.1,16.8,15.3,57.7,42.3,37,23,33,23,21,60,44,12,6,9,3,9,18,12,0.324,0.261,0.273,0.130,0.429,0.300,0.273
이성규,1.12,1.03,66,179,175,150,27,39,5,0,11,77,30,8,1,14,9,0,48,2,4,2,0.260,0.354,0.513,0.867,0.016,110.2,2.15,93,0.301,38.0,4.6,55.6,60.2,1.9,0.63,16.9,5.1,4,2,0,6,0.000,9,0.0,42.1,15.0,12.1,17.8,13.1,64.9,35.1,45,16,13,19,14,61,33,23,5,4,4,3,28,7,0.511,0.313,0.308,0.211,0.214,0.459,0.212
전준우,1.70,-0.55,40,176,176,159,20,50,11,1,7,84,31,3,1,14,2,0,26,4,0,1,0.314,0.375,0.528,0.903,0.056,140.4,1.14,127,0.339,44.8,3.7,47.0,50.7,4.5,0.88,10.3,6.0,3,7,0,0,,0,,23.9,28.4,18.7,11.2,17.9,64.2,35.8,32,38,25,15,24,70,39,16,14,6,4,10,30,14,0.500,0.368,0.240,0.267,0.417,0.429,0.359
이주형,0.79,-0.01,38,174,173,154,27,43,7,1,3,61,18,0,0,16,4,1,40,1,0,0,0.279,0.362,0.396,0.758,0.004,101.2,0.79,111,0.360,46.5,7.0,42.1,49.1,4.4,0.95,5.4,9.3,2,2,0,0,,0,,13.3,14.2,16.8,22.1,33.6,67.0,33.0,15,16,19,25,38,63,31,4,5,10,7,17,24,9,0.267,0.313,0.526,0.280,0.447,0.381,0.290
김민혁,0.56,-0.45,54,174,172,152,12,47,5,0,0,52,21,2,0,19,1,1,20,5,1,1,0.309,0.387,0.342,0.729,-0.003,96.1,0.11,133,0.353,61.2,2.2,32.1,34.3,4.5,1.78,0.0,10.6,2,7,1,1,0.500,5,20.0,15.8,24.8,15.8,25.6,18.0,51.8,48.2,21,33,21,34,24,58,54,12,11,11,4,9,13,23,0.571,0.333,0.524,0.118,0.375,0.224,0.426
하재훈,0.16,-1.74,55,169,169,157,19,41,10,0,4,63,19,6,0,7,1,0,47,4,0,4,0.261,0.290,0.401,0.691,-0.039,68.4,-1.58,110,0.336,31.6,10.5,53.5,64.0,4.4,0.49,5.5,7.3,1,3,0,0,,0,,28.4,28.4,17.4,11.0,14.7,68.9,31.1,31,31,19,12,16,62,28,11,14,6,6,4,25,10,0.355,0.452,0.316,0.500,0.250,0.403,0.357
문현빈,0.22,-0.66,54,168,167,151,21,40,6,2,4,62,23,2,4,15,0,0,34,7,1,1,0.265,0.329,0.411,0.740,-0.024,79.9,-0.44,114,0.316,49.6,5.0,42.9,47.9,2.5,1.04,7.0,15.0,0,2,3,2,0.600,8,37.5,15.1,16.8,22.7,27.7,17.6,58.7,41.3,18,20,27,33,21,54,38,4,6,12,7,11,18,10,0.222,0.300,0.444,0.212,0.524,0.333,0.263
최재훈,1.04,0.49,51,168,164,131,19,39,9,0,0,48,16,0,0,16,13,0,26,2,4,4,0.298,0.415,0.366,0.781,0.025,116.4,1.53,109,0.358,48.7,3.5,44.2,47.8,3.5,1.02,0.0,5.1,1,1,0,4,0.000,8,0.0,21.2,21.2,16.8,21.2,19.5,51.1,48.9,24,24,19,24,22,48,46,9,5,8,6,11,14,17,0.375,0.208,0.421,0.250,0.500,0.292,0.370
배정대,0.86,0.10,38,168,168,146,19,44,10,1,2,62,20,4,4,18,0,0,37,1,0,4,0.301,0.369,0.425,0.794,0.015,109.3,0.97,111,0.378,34.5,2.7,60.2,62.8,2.7,0.55,2.8,6.8,2,1,0,0,,2,0.0,21.2,22.1,20.4,14.2,22.1,54.4,45.6,24,25,23,16,25,49,41,11,11,10,4,8,22,12,0.458,0.440,0.435,0.250,0.320,0.449,0.293
황영묵,0.58,0.22,51,168,167,155,23,49,6,1,1,60,20,2,4,10,2,0,21,3,1,0,0.316,0.365,0.387,0.752,0.001,99.1,0.79,133,0.361,55.6,3.7,38.5,42.2,2.2,1.32,1.8,10.2,2,5,0,1,0.000,7,0.0,23.0,20.7,14.8,23.7,17.8,48.7,51.3,31,28,20,32,24,56,59,9,10,9,9,12,21,19,0.290,0.357,0.450,0.281,0.500,0.375,0.322
나성범,0.29,-0.35,38,167,166,145,16,34,3,1,7,60,25,0,0,22,0,1,40,4,0,0,0.234,0.335,0.414,0.749,-0.019,84.1,-0.06,98,0.276,50.5,3.8,43.8,47.6,1.9,1.06,14.0,2.9,0,1,0,0,,0,,17.1,15.2,15.2,29.5,22.9,61.8,38.2,18,16,16,31,24,55,34,7,8,3,7,9,16,15,0.389,0.500,0.188,0.226,0.375,0.291,0.441
정훈,0.67,-0.15,44,165,165,149,15,40,9,0,5,64,20,1,0,15,0,0,28,1,0,1,0.268,0.333,0.430,0.763,-0.003,96.0,0.51,117,0.299,45.1,4.9,45.1,50.0,4.9,0.90,8.2,10.0,2,4,0,0,,0,,19.7,25.4,21.3,24.6,9.0,57.3,42.7,24,31,26,30,11,55,41,8,12,10,7,3,20,10,0.333,0.387,0.385,0.233,0.273,0.364,0.244
나승엽,1.23,-0.14,44,165,165,145,19,47,15,3,1,71,17,0,0,18,0,0,34,0,0,2,0.324,0.394,0.490,0.884,0.034,124.2,1.09,112,0.411,38.1,1.8,54.9,56.6,5.3,0.67,1.6,4.3,1,2,0,0,,0,,10.6,20.4,15.9,24.8,28.3,63.2,36.8,12,23,18,28,32,60,35,5,8,6,12,16,28,13,0.417,0.348,0.333,0.429,0.500,0.467,0.371
류지혁,0.67,0.02,45,164,163,142,21,42,5,0,1,50,22,4,3,16,3,0,33,2,1,2,0.296,0.374,0.352,0.726,0.004,101.3,0.69,110,0.373,56.3,0.9,38.4,39.3,4.5,1.43,2.3,14.3,4,6,0,1,0.000,3,0.0,15.2,24.1,14.3,20.5,25.9,54.2,45.8,17,27,16,23,29,52,44,8,9,5,5,15,20,17,0.471,0.333,0.313,0.217,0.517,0.385,0.386
이도윤,0.20,0.75,62,164,162,146,22,41,3,2,0,48,20,3,3,12,2,0,22,1,2,2,0.281,0.340,0.329,0.669,-0.022,81.7,0.95,126,0.325,48.4,5.5,45.3,50.8,0.8,0.95,0.0,7.3,3,7,2,4,0.333,13,15.4,18.0,20.3,17.2,18.8,25.8,53.8,46.2,23,26,22,24,33,57,49,9,9,6,5,12,17,18,0.391,0.346,0.273,0.208,0.364,0.298,0.367
이재현,1.42,0.36,38,159,158,142,27,48,10,0,7,79,26,1,0,16,0,1,29,1,0,1,0.338,0.403,0.556,0.959,0.048,134.0,1.78,107,0.383,37.7,7.0,54.4,61.4,0.9,0.61,10.0,6.3,1,6,0,1,0.000,2,0.0,25.4,22.8,14.0,22.8,14.9,56.1,43.9,29,26,16,26,17,55,43,16,8,11,8,5,24,13,0.552,0.308,0.688,0.308,0.294,0.436,0.302
손호영,1.40,-0.42,41,158,156,149,24,50,11,2,5,80,28,6,4,5,3,1,25,3,1,0,0.336,0.369,0.537,0.906,0.047,133.6,0.98,119,0.378,38.4,5.6,52.0,57.6,4.0,0.67,6.9,4.0,3,4,0,1,0.000,1,0.0,28.0,24.0,16.0,16.0,16.0,61.9,38.1,35,30,20,20,20,65,40,22,9,5,8,6,31,14,0.629,0.300,0.250,0.400,0.300,0.477,0.350
한준수,0.22,0.39,54,152,152,135,16,38,8,0,3,55,19,0,0,11,2,0,28,2,0,4,0.281,0.336,0.407,0.743,-0.012,88.9,0.62,108,0.324,43.2,8.1,45.9,54.1,2.7,0.80,5.0,5.3,0,2,0,0,,1,0.0,25.2,12.6,16.2,18.0,27.9,54.8,45.2,28,14,18,20,31,51,42,10,4,5,4,15,19,14,0.357,0.286,0.278,0.200,0.484,0.373,0.333
유강남,-0.60,0.41,51,152,150,135,9,26,3,0,5,44,20,0,0,8,6,0,25,4,2,1,0.193,0.267,0.326,0.593,-0.071,45.2,-0.19,106,0.198,56.6,8.0,27.4,35.4,8.0,1.60,12.5,7.7,2,6,0,3,0.000,4,0.0,23.0,25.7,17.7,18.6,15.0,59.1,40.9,26,29,20,21,17,55,38,12,5,3,4,2,17,6,0.462,0.172,0.150,0.191,0.118,0.309,0.158
조용호,-0.36,-0.39,54,150,147,136,15,33,4,0,0,37,11,5,1,11,0,0,24,5,3,0,0.243,0.299,0.272,0.571,-0.067,48.4,-0.75,112,0.295,54.8,5.2,36.5,41.7,3.5,1.31,0.0,15.2,2,5,2,4,0.333,12,16.7,23.5,13.9,18.3,20.9,23.5,54.3,45.7,27,16,21,24,27,51,43,2,6,8,4,13,17,8,0.074,0.375,0.381,0.167,0.482,0.333,0.186
이용규,1.13,-0.01,37,150,148,120,16,37,3,0,1,43,8,2,1,22,5,0,21,3,2,1,0.308,0.432,0.358,0.790,0.035,124.6,1.12,99,0.364,49.0,3.9,43.1,47.1,3.9,1.04,2.1,2.7,2,2,0,3,0.000,6,0.0,13.7,25.5,16.7,19.6,24.5,52.9,47.1,14,26,17,20,25,45,40,7,7,9,3,11,14,14,0.500,0.269,0.529,0.150,0.440,0.311,0.350
