Name,oWAR,dWAR,G,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA,WRC+,WAR,BIP,BABIP,GB%,ifFB%,ofFB%,FB%,LD%,GB/FB,HR/FB%,if1B%,ROE,LROB,번트안타,번트아웃,타율,시도,%,좌%,좌중%,중%,우중%,우%,당%,밀%,좌,좌중,중,우중,우,당,밀,좌_안타,좌중_안타,중_안타,우중_안타,우_안타,당_안타,밀_안타,좌_안타비율,좌중안타비율,중안타비율,우중안타비율,우안타비율,당안타비율,밀안타비율
고영우,0.44,-0.40,46,145,144,127,12,39,6,0,0,45,16,0,0,15,0,0,33,0,1,2,0.307,0.375,0.354,0.729,-0.009,91.3,0.04,96,0.406,44.3,5.2,46.4,51.5,4.1,0.86,0.0,15.4,1,2,0,1,0.000,6,0.0,30.9,22.7,21.6,14.4,10.3,68.4,31.6,30,22,21,14,10,52,24,20,7,7,4,1,27,5,0.667,0.318,0.333,0.286,0.100,0.519,0.208
황성빈,1.69,-0.16,52,144,143,129,40,43,2,3,4,63,12,27,2,14,0,0,17,1,1,0,0.333,0.399,0.488,0.887,0.046,132.5,1.53,108,0.361,55.8,1.8,41.6,43.4,0.9,1.29,8.2,25.6,2,4,2,3,0.400,17,11.8,15.9,17.7,19.5,25.7,21.2,58.2,41.8,18,20,22,29,24,53,38,8,5,8,8,14,22,13,0.444,0.250,0.364,0.276,0.583,0.415,0.342
서건창,0.82,0.04,51,134,134,112,21,32,7,1,1,44,12,3,1,20,1,0,15,1,0,1,0.286,0.396,0.393,0.789,0.017,110.7,0.86,97,0.320,41.8,2.0,48.0,50.0,8.2,0.84,2.0,0.0,0,3,1,1,0.500,3,33.3,21.4,23.5,8.2,14.3,32.7,51.1,48.9,21,23,8,14,32,46,44,5,6,1,5,15,20,11,0.238,0.261,0.125,0.357,0.469,0.435,0.250
전민재,0.22,0.05,50,132,130,121,20,36,4,0,2,46,18,3,2,7,1,0,25,3,2,1,0.298,0.338,0.380,0.718,-0.013,88.6,0.26,95,0.358,54.5,7.1,36.4,43.4,2.0,1.26,4.7,11.1,2,5,0,4,0.000,8,0.0,21.6,30.9,18.6,8.2,20.6,63.8,36.3,21,30,18,8,20,51,29,11,11,6,2,6,22,8,0.524,0.367,0.333,0.250,0.300,0.431,0.276
박준영,0.42,0.83,37,128,127,109,18,25,6,1,4,45,16,0,0,15,2,0,33,0,1,1,0.229,0.331,0.413,0.744,-0.003,95.9,1.25,73,0.288,34.6,15.4,47.4,62.8,2.6,0.55,8.2,16.0,1,3,0,1,0.000,2,0.0,27.3,26.0,7.8,22.1,16.9,57.7,42.3,21,20,6,17,13,41,30,9,8,2,4,2,17,6,0.429,0.400,0.333,0.235,0.154,0.415,0.200
김헌곤,0.67,-0.25,51,125,124,115,18,36,6,0,4,54,16,2,1,8,1,0,25,1,1,0,0.313,0.363,0.470,0.833,0.016,110.1,0.42,86,0.372,47.3,2.2,45.1,47.3,5.5,1.00,9.3,11.1,1,0,0,1,0.000,5,0.0,24.2,24.2,15.4,18.7,17.6,57.1,42.9,22,22,14,17,16,44,33,10,7,5,5,9,17,14,0.455,0.318,0.357,0.294,0.563,0.386,0.424
김태군,0.25,0.41,50,124,122,107,14,26,3,0,3,38,18,0,0,8,7,0,11,6,2,0,0.243,0.336,0.355,0.691,-0.018,85.2,0.66,93,0.247,49.0,8.2,41.8,50.0,1.0,0.98,6.1,0.0,2,4,0,2,0.000,3,0.0,33.0,22.7,19.6,16.5,8.2,69.2,30.8,32,22,19,16,8,54,24,12,4,5,2,3,16,5,0.375,0.182,0.263,0.125,0.375,0.296,0.208
이창진,0.58,-0.45,56,124,121,90,19,21,5,0,0,26,8,2,1,28,1,0,22,2,3,2,0.233,0.413,0.289,0.702,0.004,101.2,0.13,70,0.300,45.2,5.5,47.9,53.4,1.4,0.85,0.0,9.5,0,1,0,3,0.000,4,0.0,27.4,17.8,6.8,24.7,23.3,48.5,51.5,20,13,5,18,17,33,35,8,4,3,3,3,12,6,0.400,0.308,0.600,0.167,0.177,0.364,0.171
오재일,-0.20,-0.61,38,118,118,104,10,20,7,1,5,44,12,0,0,13,0,0,35,6,0,1,0.192,0.280,0.423,0.703,-0.052,58.5,-0.81,65,0.231,32.9,5.7,60.0,65.7,1.4,0.50,10.9,0.0,0,1,0,0,,0,,14.5,11.6,13.0,31.9,29.0,70.0,30.0,10,8,9,22,20,42,18,0,3,2,7,8,15,3,0.000,0.375,0.222,0.318,0.400,0.357,0.167
김기연,0.29,0.36,38,112,112,102,14,28,5,0,2,39,11,0,2,8,2,0,18,3,0,0,0.275,0.339,0.382,0.721,-0.003,96.1,0.65,82,0.317,46.4,10.7,39.3,50.0,3.6,0.93,4.8,0.0,1,0,0,1,0.000,1,0.0,24.4,23.2,26.8,11.0,14.6,65.6,34.4,20,19,22,9,12,40,21,11,1,7,3,6,12,9,0.550,0.053,0.318,0.333,0.500,0.300,0.429
추신수,0.74,-0.11,28,110,109,86,19,25,4,0,2,35,12,4,1,17,3,0,26,0,1,3,0.291,0.413,0.407,0.820,0.027,118.4,0.63,61,0.377,37.5,6.3,53.1,59.4,3.1,0.63,5.3,8.0,2,0,0,1,0.000,3,0.0,14.1,21.9,17.2,29.7,17.2,56.6,43.4,9,14,11,19,11,30,23,4,5,5,7,4,11,9,0.444,0.357,0.455,0.368,0.364,0.367,0.391
김범석,0.49,-0.10,34,109,108,98,11,28,2,0,5,45,19,0,0,10,1,2,29,1,0,0,0.286,0.358,0.459,0.817,0.007,103.1,0.38,64,0.359,36.2,1.4,58.0,59.4,4.3,0.61,12.2,7.1,1,2,0,0,,0,,24.6,20.3,24.6,17.4,13.0,59.6,40.4,17,14,17,12,9,31,21,9,8,5,1,5,17,6,0.529,0.571,0.294,0.083,0.556,0.548,0.286
이학주,0.19,-0.26,37,102,100,93,13,25,2,2,2,37,4,0,1,6,1,0,42,0,2,0,0.269,0.320,0.398,0.718,-0.014,88.1,-0.06,49,0.469,39.6,5.7,54.7,60.4,0.0,0.66,6.3,16.0,2,0,0,4,0.000,5,0.0,13.2,18.9,24.5,13.2,30.2,57.5,42.5,7,10,13,7,16,23,17,4,3,7,2,9,11,7,0.571,0.300,0.539,0.286,0.563,0.478,0.412
신본기,1.12,0.27,48,101,96,76,13,24,3,0,3,36,15,2,0,15,3,0,18,3,5,2,0.316,0.438,0.474,0.912,0.065,145.2,1.39,57,0.368,47.7,6.2,44.6,50.8,1.5,0.94,9.1,0.0,2,1,0,5,0.000,8,0.0,24.6,26.2,24.6,13.8,10.8,67.3,32.7,16,17,16,9,7,33,16,9,4,6,2,3,13,5,0.563,0.235,0.375,0.222,0.429,0.394,0.313
오태곤,0.58,0.54,61,101,99,90,12,26,5,0,1,34,8,13,0,9,0,2,23,0,1,1,0.289,0.350,0.378,0.728,-0.007,92.9,1.12,67,0.373,37.7,17.4,40.6,58.0,4.3,0.65,2.5,11.5,2,0,0,2,0.000,6,0.0,17.6,26.5,16.2,10.3,29.4,52.6,47.4,12,18,11,7,20,30,27,6,5,6,2,7,11,9,0.500,0.278,0.546,0.286,0.350,0.367,0.333
변상권,-0.07,0.29,34,97,97,89,5,23,1,0,2,30,11,0,0,7,0,0,22,3,0,1,0.258,0.309,0.337,0.646,-0.039,68.6,0.22,66,0.318,48.5,2.9,39.7,42.6,8.8,1.14,6.9,4.3,1,2,0,0,,0,,14.7,14.7,13.2,26.5,30.9,66.1,33.9,10,10,9,18,21,39,20,3,1,4,5,10,15,4,0.300,0.100,0.444,0.278,0.476,0.385,0.200
이원석,-0.17,-0.44,32,93,93,78,5,17,3,0,0,20,6,0,0,12,1,0,12,2,0,2,0.218,0.323,0.256,0.579,-0.054,57.3,-0.61,68,0.250,33.8,7.4,51.5,58.8,7.4,0.58,0.0,5.9,1,1,0,0,,0,,34.3,19.4,23.9,10.4,11.9,70.6,29.4,23,13,16,7,8,36,15,6,2,7,1,1,8,2,0.261,0.154,0.438,0.143,0.125,0.222,0.133
이병헌,0.02,0.27,47,92,91,80,3,22,3,0,1,28,6,0,0,9,2,0,30,0,1,0,0.275,0.363,0.350,0.713,-0.024,79.9,0.29,49,0.429,45.1,3.9,47.1,51.0,3.9,0.88,3.8,13.6,0,2,0,2,0.000,2,0.0,28.0,26.0,14.0,20.0,12.0,61.4,38.6,14,13,7,10,6,27,17,7,5,3,5,2,12,7,0.500,0.385,0.429,0.500,0.333,0.444,0.412
김재상,-0.19,0.29,35,91,90,84,13,20,4,0,2,30,12,4,0,5,0,0,23,0,1,1,0.238,0.278,0.357,0.635,-0.074,42.4,0.10,60,0.300,58.7,3.2,36.5,39.7,1.6,1.48,8.0,10.0,0,3,0,3,0.000,3,0.0,14.5,29.0,17.7,12.9,25.8,46.2,53.8,9,18,11,8,16,24,28,2,5,4,1,7,8,8,0.222,0.278,0.364,0.125,0.438,0.333,0.286
김현준,-0.74,0.42,32,89,88,78,9,12,6,1,0,20,6,0,0,6,2,0,25,4,1,2,0.154,0.227,0.256,0.483,-0.113,13.8,-0.33,55,0.218,48.2,1.8,46.4,48.2,3.6,1.00,0.0,0.0,0,2,0,2,0.000,2,0.0,25.0,16.1,8.9,32.1,17.9,54.9,45.1,14,9,5,18,10,28,23,7,1,1,1,2,3,8,0.500,0.111,0.200,0.056,0.200,0.107,0.348
이형종,0.93,0.02,21,87,87,71,18,19,3,0,4,34,17,1,0,15,1,0,17,0,0,0,0.268,0.402,0.479,0.881,0.056,141.0,0.95,50,0.300,40.7,5.6,53.7,59.3,0.0,0.69,12.5,21.1,2,0,0,0,,1,0.0,27.8,29.6,22.2,11.1,9.3,73.8,26.2,15,16,12,6,5,31,11,6,7,3,0,3,13,3,0.400,0.438,0.250,0.000,0.600,0.419,0.273
최항,-0.53,0.13,41,87,87,79,5,17,2,0,0,19,7,0,0,8,0,0,19,2,0,0,0.215,0.287,0.241,0.528,-0.093,27.7,-0.40,60,0.283,46.7,5.0,40.0,45.0,8.3,1.04,0.0,5.9,0,3,0,0,,3,0.0,23.3,18.3,15.0,28.3,15.0,51.0,49.0,14,11,9,17,9,26,25,2,4,4,5,2,7,6,0.143,0.364,0.444,0.294,0.222,0.269,0.240
최정원,0.24,0.07,40,87,86,70,17,19,2,0,0,21,8,5,3,12,3,0,19,1,1,1,0.271,0.395,0.300,0.695,-0.013,88.6,0.31,52,0.365,67.9,0.0,30.2,30.2,1.9,2.25,0.0,21.1,0,2,0,1,0.000,4,0.0,30.2,22.6,15.1,20.8,11.3,37.8,62.2,16,12,8,11,6,17,28,10,4,2,2,1,3,14,0.625,0.333,0.250,0.182,0.167,0.177,0.500
도태훈,0.05,0.21,44,86,84,67,7,14,3,0,0,17,6,0,0,12,4,0,17,2,2,1,0.209,0.357,0.254,0.611,-0.029,76.9,0.27,51,0.275,52.8,7.5,37.7,45.3,1.9,1.17,0.0,0.0,1,4,0,2,0.000,4,0.0,11.3,9.4,11.3,26.4,41.5,76.6,23.4,6,5,6,14,22,36,11,1,0,3,3,7,10,1,0.167,0.000,0.500,0.214,0.318,0.278,0.091
김민성,0.03,0.14,35,84,84,70,6,14,5,0,2,25,8,0,1,10,3,0,18,1,0,1,0.200,0.321,0.357,0.678,-0.028,77.1,0.17,51,0.235,34.0,11.3,49.1,60.4,5.7,0.56,6.3,7.1,1,0,0,0,,0,,28.3,26.4,15.1,13.2,17.0,64.4,35.6,15,14,8,7,9,29,16,9,2,2,0,1,11,1,0.600,0.143,0.250,0.000,0.111,0.379,0.063
장진혁,0.04,-0.18,27,82,81,73,16,17,2,0,2,25,12,6,1,6,1,0,23,1,1,1,0.233,0.296,0.342,0.638,-0.043,66.4,-0.14,49,0.306,44.2,1.9,50.0,51.9,3.8,0.85,7.4,5.9,2,2,0,1,0.000,2,0.0,5.8,19.2,19.2,19.2,36.5,69.0,31.0,3,10,10,10,19,29,13,0,1,5,2,9,11,1,0.000,0.100,0.500,0.200,0.474,0.379,0.077
김민석,-0.30,-0.17,30,79,78,73,9,15,3,1,0,20,6,2,1,2,3,0,18,4,1,0,0.205,0.256,0.274,0.530,-0.080,38.4,-0.47,55,0.273,48.2,0.0,48.2,48.2,3.6,1.00,0.0,0.0,2,3,0,2,0.000,2,0.0,14.3,19.6,25.0,19.6,21.4,54.8,45.2,8,11,14,11,12,23,19,3,2,5,0,5,5,5,0.375,0.182,0.357,0.000,0.417,0.217,0.263
정은원,-0.11,0.18,27,78,77,64,10,11,3,1,1,19,6,2,0,13,0,0,16,0,1,0,0.172,0.312,0.297,0.609,-0.052,59.2,0.07,47,0.213,49.0,6.1,42.9,49.0,2.0,1.00,4.2,0.0,0,4,0,3,0.000,4,0.0,6.3,20.8,16.7,27.1,29.2,67.5,32.5,3,10,8,13,14,27,13,0,2,2,2,5,7,2,0.000,0.200,0.250,0.154,0.357,0.259,0.154
박세혁,0.19,0.04,41,78,75,67,4,17,5,0,0,22,4,1,0,7,1,0,23,2,3,0,0.254,0.333,0.328,0.661,-0.020,83.4,0.23,44,0.386,42.6,6.4,44.7,51.1,6.4,0.83,0.0,0.0,1,1,0,3,0.000,8,0.0,10.6,12.8,21.3,36.2,19.1,70.3,29.7,5,6,10,17,9,26,11,1,1,4,5,6,11,2,0.200,0.167,0.400,0.294,0.667,0.423,0.182
김대한,-0.58,0.03,45,78,76,65,8,9,1,0,0,10,5,1,1,8,2,0,22,1,2,1,0.138,0.250,0.154,0.404,-0.115,13.5,-0.54,44,0.205,39.1,10.9,43.5,54.3,6.5,0.72,0.0,0.0,1,3,0,3,0.000,4,0.0,20.0,26.7,20.0,17.8,15.6,56.8,43.2,9,12,9,8,7,21,16,2,4,3,0,0,6,0,0.222,0.333,0.333,0.000,0.000,0.286,0.000
김성윤,-0.22,0.03,28,77,74,63,13,14,2,0,0,16,6,3,1,8,1,0,15,1,3,2,0.222,0.311,0.254,0.565,-0.068,48.8,-0.19,50,0.280,60.4,1.9,34.0,35.8,3.8,1.68,0.0,35.7,1,6,3,4,0.429,10,30.0,11.3,22.6,18.9,34.0,13.2,58.1,41.9,6,12,10,18,7,25,18,2,2,3,4,3,7,4,0.333,0.167,0.300,0.222,0.429,0.280,0.222
이유찬,0.55,0.44,45,74,73,65,16,21,3,0,1,27,7,5,4,7,1,0,11,3,1,0,0.323,0.397,0.415,0.812,0.038,126.8,1.00,53,0.377,45.5,10.9,43.6,54.5,0.0,0.83,3.3,9.5,1,1,0,1,0.000,2,0.0,16.4,27.3,16.4,27.3,12.7,52.2,47.8,9,15,9,15,7,24,22,6,2,5,6,2,8,8,0.667,0.133,0.556,0.400,0.286,0.333,0.364
허도환,-0.18,-0.30,33,72,67,55,8,10,2,0,0,12,9,0,0,5,6,0,19,2,5,1,0.182,0.313,0.218,0.531,-0.073,46.8,-0.48,37,0.270,59.5,11.9,28.6,40.5,0.0,1.47,0.0,0.0,0,2,0,7,0.000,13,0.0,19.5,36.6,19.5,14.6,9.8,69.7,30.3,8,15,8,6,4,23,10,4,3,1,1,1,7,2,0.500,0.200,0.125,0.167,0.250,0.304,0.200
정보근,-0.13,-0.08,33,70,68,67,3,16,0,1,2,24,4,0,0,1,0,0,14,3,2,0,0.239,0.250,0.358,0.608,-0.055,57.5,-0.22,51,0.275,36.4,5.5,47.3,52.7,10.9,0.69,6.9,6.3,1,2,0,2,0.000,5,0.0,16.4,23.6,18.2,27.3,14.5,48.9,51.1,9,13,10,15,8,22,23,5,3,2,2,4,8,6,0.556,0.231,0.200,0.133,0.500,0.364,0.261
오윤석,0.16,0.18,30,69,69,57,11,15,3,0,1,21,10,0,0,10,0,0,16,3,0,2,0.263,0.362,0.368,0.730,-0.021,82.1,0.34,42,0.333,53.5,4.7,37.2,41.9,4.7,1.28,5.6,13.3,0,4,0,0,,0,,26.2,23.8,14.3,19.0,16.7,58.3,41.7,11,10,6,8,7,21,15,6,2,3,3,1,8,4,0.546,0.200,0.500,0.375,0.143,0.381,0.267
노진혁,-0.62,-0.03,27,68,68,59,4,9,2,0,0,11,4,0,0,6,1,0,17,1,0,2,0.153,0.235,0.186,0.421,-0.118,8.9,-0.65,44,0.205,43.2,4.5,52.3,56.8,0.0,0.76,0.0,22.2,2,0,0,0,,0,,20.9,11.6,11.6,34.9,20.9,61.5,38.5,9,5,5,15,9,24,15,1,0,0,5,3,8,1,0.111,0.000,0.000,0.333,0.333,0.333,0.067
안상현,-0.53,0.09,28,68,67,63,2,11,1,0,0,12,2,1,1,4,0,0,14,0,1,0,0.175,0.224,0.190,0.414,-0.124,5.3,-0.44,49,0.225,48.0,4.0,42.0,46.0,6.0,1.04,0.0,27.3,1,3,1,2,0.333,9,11.1,16.3,16.3,14.3,30.6,22.4,39.5,60.5,8,8,7,15,11,17,26,2,1,1,3,3,4,6,0.250,0.125,0.143,0.200,0.273,0.235,0.231
김강민,0.14,0.12,31,66,66,58,4,17,0,0,1,20,6,0,0,5,3,0,16,1,0,0,0.293,0.379,0.345,0.724,-0.013,88.1,0.26,41,0.390,40.5,2.4,47.6,50.0,9.5,0.81,4.8,11.8,0,2,0,0,,1,0.0,33.3,26.2,16.7,4.8,19.0,71.4,28.6,14,11,7,2,8,25,10,6,2,4,0,5,8,5,0.429,0.182,0.571,0.000,0.625,0.320,0.500
김성현,0.12,0.32,19,66,65,56,10,13,2,0,0,15,5,1,0,5,4,0,8,2,1,0,0.232,0.338,0.268,0.606,-0.029,76.9,0.44,48,0.271,44.9,4.1,44.9,49.0,6.1,0.92,0.0,0.0,1,0,0,2,0.000,5,0.0,10.2,28.6,12.2,24.5,24.5,44.2,55.8,5,14,6,12,12,19,24,1,3,3,3,3,4,6,0.200,0.214,0.500,0.250,0.250,0.211,0.250
안주형,-0.05,-0.24,21,65,62,57,8,13,2,0,0,15,3,3,1,4,1,0,12,1,3,0,0.228,0.290,0.263,0.553,-0.057,56.9,-0.29,45,0.289,58.3,4.2,35.4,39.6,2.1,1.47,0.0,23.1,3,3,1,5,0.167,12,8.3,27.1,18.8,16.7,22.9,14.6,45.0,55.0,13,9,8,11,7,18,22,2,4,2,3,2,5,6,0.154,0.444,0.250,0.273,0.286,0.278,0.273
이정훈,0.28,-0.18,23,65,65,56,7,16,5,0,0,21,13,0,0,8,0,0,15,3,0,1,0.286,0.369,0.375,0.744,0.001,98.7,0.09,42,0.381,54.8,0.0,42.9,42.9,2.4,1.28,0.0,0.0,1,1,0,0,,0,,14.3,19.0,11.9,26.2,28.6,62.2,37.8,6,8,5,11,12,23,14,4,4,2,3,3,6,8,0.667,0.500,0.400,0.273,0.250,0.261,0.571
이재상,-0.50,-0.46,24,64,63,61,6,13,1,0,1,17,4,0,0,0,2,0,24,0,1,0,0.213,0.238,0.279,0.517,-0.104,20.4,-0.96,36,0.333,44.7,13.2,34.2,47.4,7.9,0.94,5.6,7.7,1,1,0,1,0.000,1,0.0,47.4,28.9,7.9,10.5,5.3,82.9,17.1,18,11,3,4,2,29,6,9,2,1,1,0,11,1,0.500,0.182,0.333,0.250,0.000,0.379,0.167
이진영,-0.09,0.12,23,63,63,55,9,11,4,0,0,15,8,0,0,6,2,0,18,1,0,0,0.200,0.302,0.273,0.575,-0.065,48.7,0.02,37,0.297,56.8,5.4,32.4,37.8,5.4,1.50,0.0,0.0,0,3,0,0,,0,,29.7,21.6,16.2,16.2,16.2,61.3,38.7,11,8,6,6,6,19,12,1,3,3,3,1,4,4,0.091,0.375,0.500,0.500,0.167,0.211,0.333
하주석,-0.20,-0.11,21,62,61,57,3,14,4,0,0,18,4,1,2,3,1,0,17,0,1,0,0.246,0.295,0.316,0.611,-0.059,54.3,-0.30,40,0.350,58.5,2.4,39.0,41.5,0.0,1.41,0.0,14.3,0,3,0,2,0.000,5,0.0,12.5,22.5,5.0,30.0,30.0,63.2,36.8,5,9,2,12,12,24,14,1,3,2,4,4,8,4,0.200,0.333,1.000,0.333,0.333,0.333,0.286
김재호,0.01,-0.46,23,62,60,50,6,13,3,0,0,16,3,0,0,8,1,0,8,2,2,1,0.260,0.367,0.320,0.687,-0.017,85.9,-0.45,43,0.302,40.0,2.2,51.1,53.3,6.7,0.75,0.0,23.1,0,0,0,2,0.000,3,0.0,11.1,37.8,20.0,15.6,15.6,61.1,38.9,5,17,9,7,7,22,14,2,4,3,2,2,6,4,0.400,0.235,0.333,0.286,0.286,0.273,0.286
홍종표,0.28,-0.27,38,61,60,54,12,16,3,2,0,23,5,1,2,5,1,0,16,0,1,0,0.296,0.367,0.426,0.793,0.007,103.6,0.01,38,0.421,69.2,2.6,28.2,30.8,0.0,2.25,0.0,12.5,0,6,1,3,0.250,9,11.1,12.8,20.5,30.8,15.4,20.5,51.9,48.1,5,8,12,6,8,14,13,3,2,5,1,5,6,5,0.600,0.250,0.417,0.167,0.625,0.429,0.385
박수종,-0.46,-0.27,26,61,60,54,7,10,0,0,0,10,3,0,0,5,1,0,5,1,1,0,0.185,0.267,0.185,0.452,-0.101,22.9,-0.73,49,0.204,54.0,8.0,34.0,42.0,4.0,1.29,0.0,20.0,1,0,0,2,0.000,2,0.0,14.0,18.0,24.0,26.0,18.0,42.1,57.9,7,9,12,13,9,16,22,1,1,4,2,2,2,4,0.143,0.111,0.333,0.154,0.222,0.125,0.182
박지환,0.98,0.28,18,61,60,55,11,24,3,1,1,32,9,3,1,4,1,0,10,1,1,0,0.436,0.483,0.582,1.065,0.129,194.6,1.26,44,0.523,50.0,4.3,39.1,43.5,6.5,1.15,5.0,8.3,0,2,1,1,0.500,2,50.0,33.3,17.8,22.2,13.3,13.3,65.7,34.3,15,8,10,6,6,23,12,7,4,7,3,3,11,6,0.467,0.500,0.700,0.500,0.500,0.478,0.500
