Name,oWAR,dWAR,G,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA,WRC+,WAR,BIP,BABIP,GB%,ifFB%,ofFB%,FB%,LD%,GB/FB,HR/FB%,if1B%,ROE,LROB,번트안타,번트아웃,타율,시도,%,좌%,좌중%,중%,우중%,우%,당%,밀%,좌,좌중,중,우중,우,당,밀,좌_안타,좌중_안타,중_안타,우중_안타,우_안타,당_안타,밀_안타,좌_안타비율,좌중안타비율,중안타비율,우중안타비율,우안타비율,당안타비율,밀안타비율
임종찬,-0.18,-0.10,21,60,60,54,8,8,3,2,0,15,7,0,1,5,1,0,17,2,0,0,0.148,0.233,0.278,0.511,-0.079,38.2,-0.28,37,0.216,43.2,2.7,54.1,56.8,0.0,0.76,0.0,0.0,1,3,0,0,,0,,18.9,10.8,13.5,32.4,24.3,65.6,34.4,7,4,5,12,9,21,11,0,1,0,2,5,7,1,0.000,0.250,0.000,0.167,0.556,0.333,0.091
김건희,0.29,0.05,19,59,59,52,5,17,2,0,1,22,8,0,0,6,0,0,18,3,0,1,0.327,0.390,0.423,0.813,0.014,108.7,0.34,34,0.471,62.9,2.9,31.4,34.3,2.9,1.83,8.3,11.8,0,3,0,0,,0,,17.1,25.7,31.4,11.4,14.3,62.5,37.5,6,9,11,4,5,15,9,2,3,7,1,4,5,5,0.333,0.333,0.636,0.250,0.800,0.333,0.556
정준재,0.25,0.48,23,59,58,51,10,15,2,1,0,19,4,3,2,7,0,0,15,1,1,0,0.294,0.379,0.373,0.752,0.001,99.2,0.73,36,0.417,56.8,0.0,43.2,43.2,0.0,1.31,0.0,26.7,0,2,2,1,0.667,8,25.0,16.2,21.6,13.5,29.7,18.9,56.3,43.8,6,8,5,11,7,18,14,2,4,2,3,4,7,6,0.333,0.500,0.400,0.273,0.571,0.389,0.429
임지열,-0.39,-0.42,21,55,55,47,4,5,0,0,1,8,5,0,0,7,0,0,16,2,0,1,0.106,0.218,0.170,0.388,-0.113,12.9,-0.81,31,0.129,46.9,9.4,40.6,50.0,3.1,0.94,6.3,20.0,2,3,0,0,,0,,15.6,25.0,21.9,15.6,21.9,52.0,48.0,5,8,7,5,7,13,12,0,1,1,0,3,1,3,0.000,0.125,0.143,0.000,0.429,0.077,0.250
이재원,0.23,0.07,22,54,53,45,4,15,0,0,0,15,6,0,0,5,2,1,8,1,1,1,0.333,0.415,0.333,0.748,0.005,102.0,0.29,38,0.395,41.0,0.0,56.4,56.4,2.6,0.73,0.0,0.0,0,1,0,1,0.000,1,0.0,15.4,20.5,28.2,23.1,12.8,50.0,50.0,6,8,11,9,5,14,14,3,3,3,3,3,6,6,0.500,0.375,0.273,0.333,0.600,0.429,0.429
천재환,0.24,-0.72,33,53,51,46,8,13,2,1,1,20,8,3,0,3,2,0,8,3,2,0,0.283,0.353,0.435,0.788,-0.007,93.4,-0.48,37,0.324,40.0,0.0,55.0,55.0,5.0,0.73,4.5,15.4,0,2,0,2,0.000,3,0.0,22.5,20.0,22.5,25.0,10.0,54.8,45.2,9,8,9,10,4,17,14,5,2,3,3,0,7,3,0.556,0.250,0.333,0.300,0.000,0.412,0.214
박상언,0.35,0.21,27,52,52,42,4,12,3,0,0,15,4,1,0,9,1,0,12,0,0,0,0.286,0.423,0.357,0.780,0.022,114.9,0.57,30,0.400,46.7,3.3,50.0,53.3,0.0,0.88,0.0,25.0,0,0,0,0,,0,,23.3,13.3,26.7,10.0,26.7,50.0,50.0,7,4,8,3,8,11,11,6,0,5,1,0,6,1,0.857,0.000,0.625,0.333,0.000,0.546,0.091
최경모,-0.08,0.09,50,50,43,35,12,6,0,0,0,6,0,6,3,8,0,0,7,2,7,0,0.171,0.326,0.171,0.497,-0.062,57.1,0.01,28,0.214,74.3,5.7,17.1,22.9,2.9,3.25,0.0,16.7,1,2,0,9,0.000,17,0.0,14.7,29.4,32.4,17.6,5.9,65.2,34.8,5,10,11,6,2,15,8,1,3,2,0,0,4,0,0.200,0.300,0.182,0.000,0.000,0.267,0.000
김민식,0.41,0.02,16,49,49,39,4,12,4,0,0,16,5,0,0,10,0,0,10,1,0,0,0.308,0.449,0.410,0.859,0.061,144.1,0.43,29,0.414,34.5,0.0,58.6,58.6,6.9,0.59,0.0,0.0,0,1,0,0,,0,,13.8,24.1,20.7,17.2,24.1,52.2,47.8,4,7,6,5,7,12,11,1,5,1,2,3,5,6,0.250,0.714,0.167,0.400,0.429,0.417,0.546
주성원,0.07,0.06,20,48,47,43,7,10,1,0,1,14,5,0,0,4,0,0,14,2,1,0,0.233,0.298,0.326,0.624,-0.035,71.9,0.14,28,0.321,60.0,6.7,30.0,36.7,3.3,1.64,9.1,0.0,1,2,0,1,0.000,1,0.0,33.3,26.7,23.3,10.0,6.7,78.3,21.7,10,8,7,3,2,18,5,3,1,4,1,1,4,2,0.300,0.125,0.571,0.333,0.500,0.222,0.400
안치영,-0.20,0.08,31,48,46,44,12,11,0,0,0,11,3,0,1,2,0,0,12,0,2,0,0.250,0.283,0.250,0.533,-0.083,37.7,-0.12,32,0.344,58.8,5.9,32.4,38.2,2.9,1.54,0.0,27.3,1,1,1,2,0.333,4,25.0,20.6,29.4,26.5,20.6,2.9,32.0,68.0,7,10,9,7,1,8,17,2,1,5,2,1,3,3,0.286,0.100,0.556,0.286,1.000,0.375,0.177
김재혁,-0.27,0.27,24,47,47,43,5,7,2,1,0,11,6,2,2,2,0,0,18,2,0,2,0.163,0.191,0.256,0.447,-0.110,15.2,0.00,27,0.259,44.4,0.0,55.6,55.6,0.0,0.80,0.0,0.0,2,1,0,1,0.000,2,0.0,18.5,22.2,7.4,33.3,18.5,44.0,56.0,5,6,2,9,5,11,14,2,0,0,3,2,2,5,0.400,0.000,0.000,0.333,0.400,0.182,0.357
임병욱,-0.04,-0.02,19,38,38,35,5,9,1,0,0,10,3,1,0,3,0,0,11,1,0,0,0.257,0.316,0.286,0.602,-0.064,49.6,-0.06,24,0.375,45.8,8.3,41.7,50.0,4.2,0.92,0.0,0.0,0,0,0,0,,0,,20.8,12.5,8.3,29.2,29.2,63.6,36.4,5,3,2,7,7,14,8,1,0,1,1,6,7,1,0.200,0.000,0.500,0.143,0.857,0.500,0.125
김태진,-0.29,-0.05,18,37,37,36,4,8,1,0,0,9,2,0,0,1,0,1,4,0,0,0,0.222,0.243,0.250,0.493,-0.115,10.8,-0.34,32,0.250,62.5,9.4,21.9,31.3,6.3,2.00,0.0,12.5,0,2,0,1,0.000,1,0.0,3.2,22.6,19.4,32.3,22.6,69.2,30.8,1,7,6,10,7,18,8,0,1,3,1,3,4,1,0.000,0.143,0.500,0.100,0.429,0.222,0.125
손성빈,0.07,0.18,23,36,36,32,8,6,0,1,2,14,4,0,0,4,0,0,8,1,0,0,0.188,0.278,0.438,0.716,-0.030,75.6,0.25,22,0.182,41.7,4.2,50.0,54.2,4.2,0.77,15.4,0.0,0,1,0,0,,0,,25.0,16.7,29.2,12.5,16.7,58.8,41.2,6,4,7,3,4,10,7,2,1,1,2,0,3,2,0.333,0.250,0.143,0.667,0.000,0.300,0.286
한동희,-0.28,-0.31,14,36,36,35,1,9,2,0,0,11,3,0,0,1,0,1,9,1,0,0,0.257,0.278,0.314,0.592,-0.086,33.3,-0.59,26,0.346,42.3,7.7,34.6,42.3,15.4,1.00,0.0,0.0,0,1,0,0,,0,,30.8,26.9,11.5,11.5,19.2,65.2,34.8,8,7,3,3,5,15,8,4,0,2,1,2,4,3,0.500,0.000,0.667,0.333,0.400,0.267,0.375
김호령,-0.16,0.46,34,36,36,31,5,5,0,0,1,8,3,2,1,5,0,0,16,0,0,0,0.161,0.278,0.258,0.536,-0.088,31.3,0.30,14,0.286,46.7,6.7,46.7,53.3,0.0,0.88,12.5,20.0,0,0,1,1,0.500,2,50.0,33.3,26.7,20.0,0.0,20.0,75.0,25.0,5,4,3,0,3,9,3,2,2,1,0,0,4,0,0.400,0.500,0.333,,0.000,0.444,0.000
전의산,-0.48,-0.26,16,35,35,32,1,3,0,0,1,6,2,0,0,3,0,0,9,1,0,0,0.094,0.171,0.188,0.359,-0.178,-37.0,-0.73,22,0.091,47.8,4.3,43.5,47.8,4.3,1.00,9.1,0.0,0,0,0,0,,0,,17.4,17.4,30.4,17.4,17.4,50.0,50.0,4,4,7,4,4,8,8,0,0,1,2,0,2,0,0.000,0.000,0.143,0.500,0.000,0.250,0.000
오영수,0.07,0.14,20,34,34,30,4,6,0,0,3,15,5,0,0,2,1,0,6,0,0,1,0.200,0.265,0.500,0.765,-0.020,83.4,0.21,22,0.136,12.0,0.0,84.0,84.0,4.0,0.14,14.3,0.0,1,0,0,0,,2,0.0,28.0,16.0,20.0,16.0,20.0,45.0,55.0,7,4,5,4,5,9,11,2,0,0,2,2,4,2,0.286,0.000,0.000,0.500,0.400,0.444,0.182
전병우,-0.12,0.18,13,34,34,28,2,5,2,0,0,7,3,0,0,4,1,0,11,0,0,1,0.179,0.294,0.250,0.544,-0.073,42.7,0.06,18,0.278,27.8,5.6,66.7,72.2,0.0,0.38,0.0,0.0,0,1,0,1,0.000,1,0.0,33.3,27.8,11.1,5.6,22.2,68.8,31.3,6,5,2,1,4,11,5,1,3,0,1,0,4,1,0.167,0.600,0.000,1.000,0.000,0.364,0.200
조형우,-0.03,-0.20,14,33,33,28,4,7,0,0,0,7,4,0,0,1,4,0,4,0,0,0,0.250,0.364,0.250,0.614,-0.042,66.0,-0.24,24,0.292,54.2,12.5,25.0,37.5,8.3,1.44,0.0,14.3,0,1,0,0,,0,,16.7,25.0,33.3,20.8,4.2,62.5,37.5,4,6,8,5,1,10,6,2,2,2,1,0,4,1,0.500,0.333,0.250,0.200,0.000,0.400,0.167
변우혁,-0.13,-0.26,15,32,32,31,2,7,1,2,0,12,1,0,0,1,0,0,13,3,0,0,0.226,0.250,0.387,0.637,-0.077,40.0,-0.39,18,0.389,44.4,0.0,44.4,44.4,11.1,1.00,0.0,14.3,0,0,0,0,,0,,22.2,33.3,11.1,22.2,11.1,62.5,37.5,4,6,2,4,2,10,6,1,0,2,4,0,1,4,0.250,0.000,1.000,1.000,0.000,0.100,0.667
강진성,-0.17,0.09,16,31,30,27,4,5,0,0,0,5,2,0,0,3,0,0,5,0,1,0,0.185,0.267,0.185,0.452,-0.084,36.7,-0.07,22,0.227,60.9,4.3,34.8,39.1,0.0,1.56,0.0,0.0,1,1,0,1,0.000,1,0.0,21.7,21.7,34.8,17.4,4.3,66.7,33.3,5,5,8,4,1,10,5,1,0,2,1,1,1,2,0.200,0.000,0.250,0.250,1.000,0.100,0.400
김한별,0.21,-0.15,18,31,31,27,6,10,1,0,0,11,2,0,0,1,3,0,7,0,0,0,0.370,0.452,0.407,0.859,0.042,130.1,0.06,20,0.500,60.0,0.0,25.0,25.0,15.0,2.40,0.0,20.0,0,0,0,0,,0,,20.0,25.0,25.0,10.0,20.0,60.0,40.0,4,5,5,2,4,9,6,1,2,4,1,2,3,3,0.250,0.400,0.800,0.500,0.500,0.333,0.500
최준우,0.26,-0.02,15,31,31,23,2,6,2,0,0,8,5,0,0,8,0,0,7,0,0,0,0.261,0.452,0.348,0.800,0.047,133.8,0.24,16,0.375,62.5,6.3,25.0,31.3,6.3,2.00,0.0,16.7,0,2,0,1,0.000,1,0.0,12.5,12.5,25.0,31.3,18.8,66.7,33.3,2,2,4,5,3,8,4,2,1,1,1,1,2,3,1.000,0.500,0.250,0.200,0.333,0.250,0.750
김준태,0.07,0.06,23,30,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0,0,0.240,0.367,0.320,0.687,-0.013,88.4,0.14,19,0.316,47.4,0.0,52.6,52.6,0.0,0.90,0.0,0.0,0,1,0,0,,0,,15.8,10.5,21.1,21.1,31.6,66.7,33.3,3,2,4,4,6,10,5,0,0,2,1,3,4,0,0.000,0.000,0.500,0.250,0.500,0.400,0.000
원성준,0.20,-0.27,9,28,28,25,5,7,3,0,1,13,5,0,0,2,0,0,9,0,0,1,0.280,0.321,0.520,0.841,0.015,109.3,-0.07,16,0.375,35.3,5.9,58.8,64.7,0.0,0.55,9.1,14.3,0,1,0,0,,0,,5.9,5.9,5.9,29.4,52.9,87.5,12.5,1,1,1,5,9,14,2,0,0,1,1,5,6,0,0.000,0.000,1.000,0.200,0.556,0.429,0.000
이호연,-0.39,-0.14,21,28,28,27,2,4,0,0,0,4,0,0,0,1,0,0,7,2,0,0,0.148,0.179,0.148,0.327,-0.176,-35.3,-0.54,20,0.200,50.0,0.0,45.0,45.0,5.0,1.11,0.0,25.0,0,2,0,0,,0,,10.0,30.0,25.0,20.0,15.0,46.7,53.3,2,6,5,4,3,7,8,0,1,1,1,1,2,1,0.000,0.167,0.200,0.250,0.333,0.286,0.125
고종욱,0.20,-0.04,22,27,27,24,3,7,2,0,1,12,4,0,0,3,0,0,4,2,0,0,0.292,0.370,0.500,0.870,0.024,116.7,0.15,19,0.316,60.0,10.0,30.0,40.0,0.0,1.50,12.5,14.3,0,0,0,0,,0,,35.0,10.0,15.0,30.0,10.0,47.1,52.9,7,2,3,6,2,8,9,3,1,1,2,0,2,4,0.429,0.500,0.333,0.333,0.000,0.250,0.444
김호진,-0.29,0.24,17,26,26,23,1,2,0,0,0,2,3,0,0,1,1,0,9,1,0,1,0.087,0.154,0.087,0.241,-0.168,-29.4,-0.04,15,0.133,46.7,0.0,53.3,53.3,0.0,0.88,0.0,0.0,1,0,0,0,,0,,20.0,26.7,6.7,40.0,6.7,50.0,50.0,3,4,1,6,1,7,7,1,0,0,1,0,1,1,0.333,0.000,0.000,0.167,0.000,0.143,0.143
김인태,-0.23,-0.24,10,26,26,23,3,4,0,0,1,7,2,0,0,2,0,0,7,1,0,1,0.174,0.231,0.304,0.535,-0.127,1.9,-0.46,16,0.188,64.7,5.9,29.4,35.3,0.0,1.83,16.7,0.0,0,1,0,0,,0,,17.6,5.9,11.8,41.2,23.5,73.3,26.7,3,1,2,7,4,11,4,0,0,0,2,2,4,0,0.000,0.000,0.000,0.286,0.500,0.364,0.000
강한울,-0.43,0.08,18,25,22,21,1,2,0,0,0,2,1,0,0,0,0,0,6,1,3,1,0.095,0.091,0.095,0.186,-0.253,-70.3,-0.35,16,0.125,57.9,5.3,26.3,31.6,10.5,1.83,0.0,50.0,0,2,0,3,0.000,5,0.0,21.1,21.1,15.8,21.1,21.1,50.0,50.0,4,4,3,4,4,8,8,1,0,1,0,0,0,1,0.250,0.000,0.333,0.000,0.000,0.000,0.125
한석현,-0.07,-0.31,21,25,25,23,4,5,0,0,0,5,2,1,1,1,1,0,7,2,0,0,0.217,0.280,0.217,0.497,-0.068,46.6,-0.39,16,0.313,68.8,12.5,18.8,31.3,0.0,2.20,0.0,20.0,1,2,0,0,,0,,13.3,40.0,13.3,20.0,13.3,38.5,61.5,2,6,2,3,2,5,8,2,1,0,1,1,2,3,1.000,0.167,0.000,0.333,0.500,0.400,0.375
신윤후,-0.11,0.44,16,24,23,21,3,3,0,0,0,3,1,0,0,1,1,0,3,1,1,0,0.143,0.217,0.143,0.360,-0.117,13.0,0.34,18,0.167,42.1,10.5,47.4,57.9,0.0,0.73,0.0,33.3,1,1,0,2,0.000,5,0.0,27.8,27.8,27.8,5.6,11.1,76.9,23.1,5,5,5,1,2,10,3,1,0,1,0,1,1,1,0.200,0.000,0.200,0.000,0.500,0.100,0.333
김동진,-0.27,0.07,18,24,22,20,3,2,0,0,1,5,1,0,0,2,0,0,5,0,2,0,0.100,0.182,0.250,0.432,-0.167,-17.8,-0.19,14,0.071,64.7,5.9,29.4,35.3,0.0,1.83,16.7,50.0,0,2,0,4,0.000,5,0.0,12.5,18.8,31.3,31.3,6.3,58.3,41.7,2,3,5,5,1,7,5,0,0,1,0,1,1,0,0.000,0.000,0.200,0.000,1.000,0.143,0.000
이주찬,0.07,-0.46,14,24,24,23,6,4,1,0,1,8,2,0,0,1,0,0,9,1,0,0,0.174,0.208,0.348,0.556,-0.023,81.1,-0.39,13,0.231,64.3,0.0,35.7,35.7,0.0,1.80,20.0,0.0,3,0,0,0,,0,,23.1,15.4,23.1,15.4,23.1,54.5,45.5,3,2,3,2,3,6,5,1,1,0,0,1,3,1,0.333,0.500,0.000,0.000,0.333,0.500,0.200
김재성,-0.03,-0.11,10,23,23,20,3,4,1,0,0,5,1,0,0,3,0,0,5,1,0,0,0.200,0.304,0.250,0.554,-0.040,68.1,-0.14,15,0.267,53.3,0.0,33.3,33.3,13.3,1.60,0.0,0.0,1,0,0,0,,0,,13.3,6.7,20.0,20.0,40.0,75.0,25.0,2,1,3,3,6,9,3,1,1,1,0,1,1,2,0.500,1.000,0.333,0.000,0.167,0.111,0.667
장승현,-0.11,0.06,9,23,22,20,1,4,2,0,0,6,0,0,1,2,0,0,5,0,1,0,0.200,0.273,0.300,0.573,-0.064,51.7,-0.05,15,0.267,62.5,0.0,37.5,37.5,0.0,1.67,0.0,0.0,0,0,0,1,0.000,1,0.0,6.3,31.3,31.3,18.8,12.5,54.5,45.5,1,5,5,3,2,6,5,0,3,0,1,0,3,1,0.000,0.600,0.000,0.333,0.000,0.500,0.200
박한결,0.28,-0.11,7,22,22,20,5,5,1,0,4,18,4,0,0,2,0,0,5,0,0,0,0.250,0.318,0.900,1.218,0.109,181.1,0.17,11,0.091,33.3,6.7,53.3,60.0,6.7,0.56,44.4,0.0,0,3,0,0,,0,,46.7,20.0,6.7,13.3,13.3,71.4,28.6,7,3,1,2,2,10,4,3,1,1,0,0,4,0,0.429,0.333,1.000,0.000,0.000,0.400,0.000
김건형,-0.12,-0.01,9,22,22,21,1,3,1,0,0,4,1,0,0,1,0,0,8,0,0,0,0.143,0.182,0.190,0.372,-0.084,34.3,-0.13,13,0.231,61.5,0.0,38.5,38.5,0.0,1.60,0.0,33.3,2,1,0,0,,0,,7.7,23.1,7.7,46.2,15.4,66.7,33.3,1,3,1,6,2,8,4,0,1,1,1,0,1,1,0.000,0.333,1.000,0.167,0.000,0.125,0.250
김태근,-0.44,-0.24,25,21,20,18,3,2,0,0,0,2,1,0,1,0,2,0,8,0,1,0,0.111,0.200,0.111,0.311,-0.169,-23.7,-0.68,10,0.200,36.4,18.2,45.5,63.6,0.0,0.57,0.0,0.0,0,0,0,1,0.000,2,0.0,18.2,18.2,36.4,0.0,27.3,57.1,42.9,2,2,4,0,3,4,3,1,0,1,0,0,1,0,0.500,0.000,0.250,,0.000,0.250,0.000
예진원,-0.10,-0.52,22,21,21,19,2,4,1,0,0,5,0,0,0,2,0,0,8,1,0,0,0.211,0.286,0.263,0.549,-0.088,31.5,-0.63,11,0.364,72.7,0.0,27.3,27.3,0.0,2.67,0.0,25.0,0,0,0,0,,0,,0.0,0.0,36.4,27.3,36.4,100.0,0.0,0,0,4,3,4,7,0,0,0,2,0,2,2,0,,,0.500,0.000,0.500,0.286,
박계범,0.19,-0.63,24,20,20,15,5,3,1,0,0,4,0,1,0,5,0,0,7,2,0,0,0.200,0.400,0.267,0.667,0.026,117.7,-0.43,8,0.375,37.5,12.5,50.0,62.5,0.0,0.60,0.0,0.0,1,0,0,0,,0,,37.5,0.0,25.0,12.5,25.0,50.0,50.0,3,0,2,1,2,3,3,2,0,0,1,0,2,1,0.667,,0.000,1.000,0.000,0.667,0.333
정준영,0.00,-0.22,12,20,19,16,3,3,0,0,0,3,0,0,0,3,0,0,5,0,1,0,0.188,0.316,0.188,0.504,-0.036,72.2,-0.22,11,0.273,58.3,0.0,41.7,41.7,0.0,1.40,0.0,0.0,1,1,0,1,0.000,2,0.0,16.7,33.3,25.0,16.7,8.3,33.3,66.7,2,4,3,2,1,3,6,0,1,2,0,0,0,1,0.000,0.250,0.667,0.000,0.000,0.000,0.167
김웅빈,-0.12,-0.01,6,18,17,13,1,1,0,0,0,1,1,0,0,3,1,0,6,0,1,0,0.077,0.294,0.077,0.371,-0.104,24.0,-0.13,7,0.143,25.0,0.0,75.0,75.0,0.0,0.33,0.0,0.0,0,0,0,1,0.000,1,0.0,12.5,12.5,37.5,37.5,0.0,60.0,40.0,1,1,3,3,0,3,2,0,0,0,1,0,1,0,0.000,0.000,0.000,0.333,,0.333,0.000
장두성,-0.05,0.11,24,17,17,13,8,2,0,0,0,2,0,7,2,2,2,0,5,0,0,0,0.154,0.353,0.154,0.507,-0.069,45.6,0.06,8,0.250,100.0,0.0,0.0,0.0,0.0,,,50.0,0,1,0,0,,0,,12.5,12.5,0.0,62.5,12.5,75.0,25.0,1,1,0,5,1,6,2,0,0,0,1,1,2,0,0.000,0.000,,0.200,1.000,0.333,0.000
김태훈,0.01,0.17,9,16,16,15,2,4,1,0,0,5,1,0,0,0,1,0,2,1,0,0,0.267,0.313,0.333,0.646,-0.050,60.2,0.18,13,0.308,61.5,15.4,23.1,38.5,0.0,1.60,0.0,0.0,0,0,0,0,,0,,25.0,16.7,16.7,25.0,16.7,50.0,50.0,3,2,2,3,2,5,5,0,1,2,1,0,1,1,0.000,0.500,1.000,0.333,0.000,0.200,0.200
유로결,-0.06,-0.07,8,16,16,14,3,3,0,0,0,3,1,0,1,2,0,0,2,1,0,0,0.214,0.313,0.214,0.527,-0.083,35.5,-0.13,12,0.250,58.3,8.3,33.3,41.7,0.0,1.40,0.0,0.0,0,2,0,0,,0,,27.3,18.2,18.2,18.2,18.2,55.6,44.4,3,2,2,2,2,5,4,1,0,2,0,0,1,0,0.333,0.000,1.000,0.000,0.000,0.200,0.000
공민규,-0.05,-0.12,11,16,16,13,1,1,0,0,1,4,2,0,0,1,2,0,8,1,0,0,0.077,0.250,0.308,0.558,-0.076,40.9,-0.17,4,0.000,20.0,0.0,80.0,80.0,0.0,0.25,25.0,0.0,0,0,0,0,,1,0.0,20.0,0.0,0.0,0.0,80.0,80.0,20.0,1,0,0,0,4,4,1,0,0,0,0,1,1,0,0.000,,,,0.250,0.250,0.000
박민,-0.01,0.19,10,15,15,15,2,4,2,0,0,6,1,0,0,0,0,0,4,0,0,0,0.267,0.267,0.400,0.667,-0.053,58.4,0.18,11,0.364,54.5,9.1,36.4,45.5,0.0,1.20,0.0,0.0,1,0,0,0,,2,0.0,36.4,27.3,0.0,18.2,18.2,63.6,36.4,4,3,0,2,2,7,4,2,1,0,1,0,3,1,0.500,0.333,,0.500,0.000,0.429,0.250
윤정빈,0.32,0.04,5,15,15,15,4,7,2,0,1,12,3,0,0,0,0,0,5,0,0,0,0.467,0.467,0.800,1.267,0.158,217.8,0.36,9,0.667,30.0,0.0,60.0,60.0,10.0,0.50,16.7,0.0,0,0,0,0,,0,,30.0,10.0,20.0,10.0,30.0,50.0,50.0,3,1,2,1,3,4,4,2,1,2,1,1,2,3,0.667,1.000,1.000,1.000,0.333,0.500,0.750
