Name,oWAR,dWAR,G,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA,WRC+,WAR,BIP,BABIP,GB%,ifFB%,ofFB%,FB%,LD%,GB/FB,HR/FB%,if1B%,ROE,LROB,번트안타,번트아웃,타율,시도,%,좌%,좌중%,중%,우중%,우%,당%,밀%,좌,좌중,중,우중,우,당,밀,좌_안타,좌중_안타,중_안타,우중_안타,우_안타,당_안타,밀_안타,좌_안타비율,좌중안타비율,중안타비율,우중안타비율,우안타비율,당안타비율,밀안타비율
김동엽,-0.01,0.00,6,14,13,11,1,2,1,0,0,3,2,0,0,1,1,1,5,0,0,1,0.182,0.286,0.273,0.559,-0.043,68.4,-0.01,7,0.286,57.1,0.0,42.9,42.9,0.0,1.33,0.0,0.0,1,1,0,0,,0,,28.6,14.3,28.6,14.3,14.3,60.0,40.0,2,1,2,1,1,3,2,2,0,0,0,0,2,0,1.000,0.000,0.000,0.000,0.000,0.667,0.000
서예일,-0.08,0.03,15,14,14,14,1,4,0,0,0,4,1,0,0,0,0,0,3,0,0,0,0.286,0.286,0.286,0.572,-0.094,27.1,-0.05,11,0.364,36.4,27.3,36.4,63.6,0.0,0.57,0.0,25.0,0,1,0,1,0.000,2,0.0,27.3,36.4,18.2,9.1,9.1,66.7,33.3,3,4,2,1,1,6,3,0,3,1,0,0,3,0,0.000,0.750,0.500,0.000,0.000,0.500,0.000
정현승,-0.23,0.01,7,13,13,12,0,2,0,0,0,2,1,0,0,1,0,0,4,0,0,0,0.167,0.231,0.167,0.398,-0.136,-4.6,-0.22,8,0.250,50.0,0.0,50.0,50.0,0.0,1.00,0.0,0.0,0,0,0,0,,0,,0.0,12.5,25.0,37.5,25.0,83.3,16.7,0,1,2,3,2,5,1,0,0,1,0,1,1,0,,0.000,0.500,0.000,0.500,0.200,0.000
홍성호,0.10,0.06,13,13,13,12,0,4,2,0,0,6,1,1,0,1,0,0,5,0,0,0,0.333,0.385,0.500,0.885,0.051,136.8,0.16,7,0.571,14.3,14.3,71.4,85.7,0.0,0.17,0.0,0.0,0,1,0,0,,0,,14.3,0.0,28.6,42.9,14.3,80.0,20.0,1,0,2,3,1,4,1,0,0,1,2,1,3,0,0.000,,0.500,0.667,1.000,0.750,0.000
김병준,0.14,0.12,25,13,13,11,7,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0.273,0.385,0.273,0.658,0.032,122.8,0.26,9,0.333,44.4,11.1,44.4,55.6,0.0,0.80,0.0,33.3,1,1,0,0,,1,0.0,22.2,22.2,44.4,11.1,0.0,20.0,80.0,2,2,4,1,0,1,4,0,1,2,0,0,0,1,0.000,0.500,0.500,0.000,,0.000,0.250
김현종,0.13,0.07,15,13,13,12,8,3,1,0,0,4,2,0,0,0,1,0,3,0,0,0,0.250,0.308,0.333,0.641,0.029,120.3,0.20,9,0.333,11.1,0.0,88.9,88.9,0.0,0.13,0.0,0.0,1,0,0,0,,0,,22.2,11.1,22.2,0.0,44.4,42.9,57.1,2,1,2,0,4,3,4,1,1,1,0,0,2,0,0.500,1.000,0.500,,0.000,0.667,0.000
박정우,-0.25,0.12,13,12,12,11,1,2,0,0,0,2,0,0,0,1,0,0,2,2,0,0,0.182,0.250,0.182,0.432,-0.125,3.6,-0.13,9,0.222,77.8,0.0,22.2,22.2,0.0,3.50,0.0,0.0,0,0,0,0,,1,0.0,11.1,22.2,11.1,11.1,44.4,62.5,37.5,1,2,1,1,4,5,3,0,0,0,0,2,2,0,0.000,0.000,0.000,0.000,0.500,0.400,0.000
최원영,0.05,0.04,23,12,12,11,5,4,1,0,0,5,2,5,3,0,1,0,1,0,0,0,0.364,0.417,0.455,0.872,0.046,133.3,0.09,10,0.400,30.0,10.0,60.0,70.0,0.0,0.43,0.0,0.0,0,1,0,0,,0,,10.0,30.0,20.0,30.0,10.0,50.0,50.0,1,3,2,3,1,4,4,1,1,0,1,1,2,2,1.000,0.333,0.000,0.333,1.000,0.500,0.500
오선진,-0.03,0.09,8,12,11,8,0,1,0,0,0,1,0,0,0,1,2,0,4,0,1,0,0.125,0.364,0.125,0.489,-0.059,57.6,0.06,4,0.250,60.0,20.0,20.0,40.0,0.0,1.50,0.0,0.0,0,1,0,1,0.000,1,0.0,20.0,20.0,60.0,0.0,0.0,100.0,0.0,1,1,3,0,0,2,0,0,0,1,0,0,0,0,0.000,0.000,0.333,,,0.000,
안익훈,0.11,0.11,8,12,12,9,3,3,1,0,0,4,1,0,0,2,0,0,1,0,0,1,0.333,0.417,0.444,0.861,0.034,123.9,0.22,9,0.333,44.4,0.0,55.6,55.6,0.0,0.80,0.0,33.3,0,0,0,0,,0,,44.4,11.1,22.2,11.1,11.1,28.6,71.4,4,1,2,1,1,2,5,2,0,0,0,1,1,2,0.500,0.000,0.000,0.000,1.000,0.500,0.400
김주형,0.01,0.27,12,11,10,7,0,1,0,0,0,1,1,0,0,1,2,0,4,0,1,0,0.143,0.400,0.143,0.543,-0.034,75.3,0.28,3,0.333,75.0,0.0,25.0,25.0,0.0,3.00,0.0,0.0,0,0,0,1,0.000,1,0.0,25.0,0.0,25.0,50.0,0.0,33.3,66.7,1,0,1,2,0,1,2,0,0,0,1,0,0,1,0.000,,0.000,0.500,,0.000,0.500
양우현,-0.18,0.18,3,11,10,9,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1,0,0.000,0.100,0.000,0.100,-0.251,-74.6,0.00,5,0.000,66.7,0.0,33.3,33.3,0.0,2.00,0.0,,0,0,0,2,0.000,4,0.0,16.7,0.0,16.7,16.7,50.0,80.0,20.0,1,0,1,1,3,4,1,0,0,0,0,0,0,0,0.000,,0.000,0.000,0.000,0.000,0.000
조대현,0.18,0.05,8,10,9,6,0,3,0,0,0,3,1,0,0,3,0,0,2,0,1,0,0.500,0.667,0.500,1.167,0.193,229.8,0.23,4,0.750,40.0,0.0,60.0,60.0,0.0,0.67,0.0,0.0,0,0,0,1,0.000,1,0.0,0.0,20.0,40.0,0.0,40.0,33.3,66.7,0,1,2,0,2,1,2,0,0,1,0,2,0,2,,0.000,0.500,,1.000,0.000,1.000
김창평,-0.09,0.02,6,9,9,7,1,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0.000,0.222,0.000,0.222,-0.169,-29.9,-0.07,3,0.000,66.7,0.0,33.3,33.3,0.0,2.00,0.0,,0,0,0,1,0.000,2,0.0,0.0,0.0,33.3,66.7,0.0,100.0,0.0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,,,0.000,0.000,,0.000,
김민수,-0.10,-0.04,6,9,9,8,0,1,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0.125,0.222,0.125,0.347,-0.151,-16.2,-0.14,5,0.200,40.0,0.0,60.0,60.0,0.0,0.67,0.0,0.0,0,0,0,0,,0,,60.0,40.0,0.0,0.0,0.0,100.0,0.0,3,2,0,0,0,5,0,1,0,0,0,0,1,0,0.333,0.000,,,,0.200,
박성빈,-0.12,0.05,6,9,9,8,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.125,0.222,0.125,0.347,-0.157,-20.6,-0.07,6,0.167,50.0,16.7,33.3,50.0,0.0,1.00,0.0,0.0,0,0,0,0,,0,,16.7,16.7,33.3,33.3,0.0,50.0,50.0,1,1,2,2,0,2,2,1,0,0,0,0,1,0,1.000,0.000,0.000,0.000,,0.500,0.000
김찬형,-0.28,-0.01,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.000,0.000,0.000,0.000,-0.319,-143.4,-0.29,5,0.000,60.0,0.0,40.0,40.0,0.0,1.50,0.0,,0,0,0,0,,0,,0.0,20.0,40.0,20.0,20.0,33.3,66.7,0,1,2,1,1,1,2,0,0,0,0,0,0,0,,0.000,0.000,0.000,0.000,0.000,0.000
이명기,-0.14,0.02,4,8,7,7,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0.000,0.000,0.000,0.000,-0.328,-118.9,-0.12,4,0.000,60.0,0.0,20.0,20.0,20.0,3.00,0.0,,0,1,0,1,0.000,2,0.0,40.0,0.0,40.0,20.0,0.0,33.3,66.7,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0.000,,0.000,0.000,,0.000,0.000
장준원,-0.10,0.14,12,8,8,7,1,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.143,0.250,0.143,0.393,-0.130,-0.3,0.04,5,0.200,40.0,0.0,60.0,60.0,0.0,0.67,0.0,0.0,0,0,0,0,,0,,60.0,20.0,20.0,0.0,0.0,100.0,0.0,3,1,1,0,0,4,0,0,0,1,0,0,0,0,0.000,0.000,1.000,,,0.000,
황대인,0.02,-0.04,3,7,7,7,1,2,1,0,0,3,3,0,0,0,0,0,1,0,0,0,0.286,0.286,0.429,0.715,-0.031,74.8,-0.02,6,0.333,50.0,0.0,50.0,50.0,0.0,1.00,0.0,0.0,0,0,0,0,,0,,33.3,33.3,16.7,0.0,16.7,80.0,20.0,2,2,1,0,1,4,1,0,1,0,0,1,1,1,0.000,0.500,0.000,,1.000,0.250,1.000
김동헌,0.01,-0.15,2,7,7,5,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.200,0.429,0.200,0.629,-0.004,95.1,-0.14,5,0.200,40.0,20.0,40.0,60.0,0.0,0.67,0.0,0.0,0,0,0,0,,0,,20.0,20.0,20.0,40.0,0.0,50.0,50.0,1,1,1,2,0,2,2,0,0,1,0,0,0,0,0.000,0.000,1.000,0.000,,0.000,0.000
김수윤,0.03,0.01,5,7,7,6,0,2,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0.333,0.429,0.333,0.762,0.019,112.9,0.04,3,0.667,33.3,0.0,66.7,66.7,0.0,0.50,0.0,0.0,0,0,0,0,,0,,33.3,0.0,33.3,0.0,33.3,50.0,50.0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1.000,,0.000,,1.000,1.000,1.000
김동혁,0.09,-0.06,17,7,7,6,2,2,0,0,0,2,1,2,1,1,0,0,3,0,0,0,0.333,0.429,0.333,0.762,0.010,105.4,0.03,3,0.667,66.7,0.0,33.3,33.3,0.0,2.00,0.0,0.0,0,0,0,0,,0,,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0,0,0,3,0,3,0,0,0,0,2,0,2,0,,,,0.667,,0.667,
김시앙,-0.11,0.05,6,7,7,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.143,0.143,0.143,0.286,-0.213,-63.1,-0.06,6,0.167,66.7,0.0,33.3,33.3,0.0,2.00,0.0,100.0,0,0,0,0,,0,,33.3,16.7,16.7,0.0,33.3,60.0,40.0,2,1,1,0,2,3,2,0,0,1,0,0,0,0,0.000,0.000,1.000,,0.000,0.000,0.000
박주홍,-0.16,0.00,3,7,7,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.143,0.000,0.143,-0.221,-69.1,-0.15,4,0.000,25.0,25.0,50.0,75.0,0.0,0.33,0.0,,0,0,0,0,,0,,50.0,0.0,0.0,25.0,25.0,50.0,50.0,2,0,0,1,1,2,2,0,0,0,0,0,0,0,0.000,,,0.000,0.000,0.000,0.000
최승민,-0.19,0.18,29,6,6,6,9,1,0,0,0,1,0,8,6,0,0,0,1,0,0,0,0.167,0.167,0.167,0.334,-0.180,-38.2,-0.01,5,0.200,60.0,0.0,40.0,40.0,0.0,1.50,0.0,0.0,0,0,0,0,,0,,20.0,20.0,20.0,20.0,20.0,50.0,50.0,1,1,1,1,1,2,2,0,0,1,0,0,0,0,0.000,0.000,1.000,0.000,0.000,0.000,0.000
서동욱,-0.01,0.01,5,6,6,5,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.200,0.333,0.200,0.533,-0.076,40.7,0.00,4,0.250,25.0,25.0,50.0,75.0,0.0,0.33,0.0,100.0,0,0,0,0,,0,,0.0,25.0,25.0,25.0,25.0,33.3,66.7,0,1,1,1,1,1,2,0,1,0,0,0,1,0,,1.000,0.000,0.000,0.000,1.000,0.000
김세훈,-0.08,-0.03,6,5,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.200,0.000,0.200,-0.189,-44.8,-0.11,2,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,,0,,0.0,50.0,0.0,0.0,50.0,50.0,50.0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,,0.000,,,0.000,0.000,0.000
박준형,-0.14,-0.14,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,0.000,0.000,0.000,-0.318,-142.5,-0.27,2,0.000,50.0,0.0,50.0,50.0,0.0,1.00,0.0,,0,1,0,0,,0,,0.0,50.0,0.0,50.0,0.0,50.0,50.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,,0.000,,0.000,,0.000,0.000
안승한,-0.06,0.06,4,5,5,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,-0.148,-13.5,0.00,4,0.250,25.0,0.0,75.0,75.0,0.0,0.33,0.0,0.0,0,0,0,0,,0,,0.0,25.0,50.0,0.0,25.0,50.0,50.0,0,1,2,0,1,1,1,0,0,1,0,0,0,0,,0.000,0.500,,0.000,0.000,0.000
이승원,-0.12,0.00,3,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.000,0.000,0.000,0.000,-0.326,-98.9,-0.12,2,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,0,0,1,0.000,1,0.0,33.3,0.0,0.0,66.7,0.0,33.3,66.7,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0.000,,,0.000,,0.000,0.000
윤준호,-0.02,-0.08,3,4,4,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,-0.113,12.4,-0.10,3,0.333,33.3,33.3,33.3,66.7,0.0,0.50,0.0,0.0,0,0,0,0,,0,,0.0,33.3,33.3,0.0,33.3,50.0,50.0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,,0.000,1.000,,0.000,0.000,0.000
홍현빈,-0.03,-0.14,7,4,4,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.250,0.000,0.250,-0.145,-11.3,-0.16,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,100.0,0.0,0.0,0.0,0.0,0.0,100.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,,,,,,0.000
김인환,-0.12,-0.08,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,-0.309,-135.8,-0.20,2,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,,0.000,0.000,0.000,
송찬의,-0.02,0.01,3,4,4,3,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.000,0.250,0.000,0.250,-0.149,-14.4,-0.01,1,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,,0,,0.0,0.0,100.0,0.0,0.0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.000,,,,
김규성,0.13,-0.20,6,4,4,2,1,1,1,0,0,2,2,0,0,2,0,0,1,0,0,0,0.500,0.750,1.000,1.750,0.322,342.2,-0.07,1,1.000,100.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0,0,,0,,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,,,,,1.000,1.000,
김태우,-0.09,-0.03,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,-0.312,-138.5,-0.12,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,,,,,0.000,
최민창,-0.04,0.02,5,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,-0.318,-143.0,-0.02,2,0.000,0.0,50.0,50.0,100.0,0.0,0.00,0.0,,0,0,0,1,0.000,1,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0.000,0.000,,,,,0.000
강현우,-0.08,0.02,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,-0.312,-138.5,-0.05,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,,,,,0.000,
최명경,-0.01,-0.04,1,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,-0.053,58.4,-0.04,2,0.500,100.0,0.0,0.0,0.0,0.0,,,0.0,0,0,0,0,,0,,0.0,50.0,0.0,0.0,50.0,50.0,50.0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,,0.000,,,1.000,1.000,0.000
박영빈,0.05,0.02,6,3,3,3,1,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,0.333,0.333,0.667,1.000,0.058,142.1,0.07,1,1.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,0.0,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,,,,,1.000,1.000,
안현민,-0.06,0.01,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,-0.328,-150.2,-0.05,2,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,1,0,0,,0,,50.0,0.0,0.0,50.0,0.0,50.0,50.0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0.000,,,0.000,,0.000,0.000
류승민,0.03,0.09,5,3,3,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,0.133,199.0,0.12,0,,,,,,,,,,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
박경수,0.12,-0.03,5,3,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,0.362,372.5,0.10,2,1.000,50.0,0.0,50.0,50.0,0.0,1.00,0.0,0.0,0,0,0,0,,0,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2,0,0,0,0,2,0,2,0,0,0,0,2,0,1.000,,,,,1.000,
강성우,-0.01,0.01,2,3,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.500,0.500,0.500,1.000,0.081,139.9,0.00,2,0.500,66.7,33.3,0.0,33.3,0.0,2.00,0.0,0.0,0,0,0,1,0.000,1,0.0,33.3,33.3,33.3,0.0,0.0,100.0,0.0,1,1,1,0,0,2,0,1,0,0,0,0,1,0,1.000,0.000,0.000,,,0.500,
류효승,-0.07,0.01,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-0.318,-142.7,-0.06,2,0.000,0.0,50.0,50.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,0.0,0.0,100.0,0.0,0.0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.000,,,,
김주성,0.01,0.02,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.030,121.2,0.03,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.000,,,,0.000,
전다민,-0.05,0.00,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,-0.326,-148.6,-0.05,1,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,0,0,0,,0,,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.000,0.000,
정대선,-0.07,0.09,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,-0.319,-143.8,0.02,0,,,,,,,,,,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
한승택,0.01,-0.14,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.030,121.2,-0.12,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,0.0,0.0,100.0,0.0,0.0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.000,,,,
이상혁,-0.01,0.04,6,2,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-0.332,-153.4,0.03,2,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,0,0,1,0.000,1,0.0,0.0,50.0,50.0,0.0,0.0,0.0,100.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,,0.000,0.000,,,,0.000
박시원,0.10,0.01,1,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,0.435,427.6,0.11,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,50.0,0.0,0,0,0,0,,0,,50.0,50.0,0.0,0.0,0.0,0.0,100.0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0.000,1.000,,,,,0.500
양찬열,-0.03,0.05,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-0.332,-153.4,0.02,1,0.000,100.0,0.0,0.0,0.0,0.0,,,,0,1,0,0,,0,,0.0,0.0,100.0,0.0,0.0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0.000,,,,
송민섭,-0.06,-0.02,5,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,-0.298,-127.8,-0.08,1,0.000,0.0,0.0,100.0,100.0,0.0,0.00,0.0,,0,0,0,0,,0,,100.0,0.0,0.0,0.0,0.0,100.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,,,,,0.000,
백두산,-0.03,0.01,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,-0.319,-143.8,-0.02,0,,,,,,,,,,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
송지후,0.04,0.00,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.526,496.6,0.04,1,0.000,100.0,0.0,0.0,0.0,0.0,,,,1,0,0,0,,0,,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0.000,,,0.000
문승원,-0.03,0.00,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,-0.319,-143.8,-0.02,0,,,,,,,,,,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
전준호,-0.03,-0.01,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,-0.319,-143.8,-0.03,0,,,,,,,,,,0,0,0,0,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
